v t
-0.0428721 8.87589
-0.0429462 8.87689
-0.0430204 8.87789
-0.0430945 8.87889
-0.0431685 8.87989
-0.0432426 8.88089
-0.0433165 8.88189
-0.0433905 8.88289
-0.0434644 8.88389
-0.0435383 8.88489
-0.0436121 8.88589
-0.0436859 8.88689
-0.0437596 8.88789
-0.0438333 8.88889
-0.043907 8.88989
-0.0439806 8.89089
-0.0440542 8.89189
-0.0441278 8.89289
-0.0442013 8.89389
-0.0442748 8.89489
-0.0443482 8.89589
-0.0444216 8.89689
-0.0444949 8.89789
-0.0445683 8.89889
-0.0446415 8.89989
-0.0447148 8.90089
-0.044788 8.90189
-0.0448611 8.90289
-0.0449342 8.90389
-0.0450073 8.90489
-0.0450803 8.90589
-0.0451533 8.90689
-0.0452263 8.90789
-0.0452992 8.90889
-0.045372 8.90989
-0.0454449 8.91089
-0.0455177 8.91189
-0.0455904 8.91289
-0.0456631 8.91389
-0.0457358 8.91489
-0.0458084 8.91589
-0.045881 8.91689
-0.0459535 8.91789
-0.046026 8.91889
-0.0460985 8.91989
-0.0461709 8.92089
-0.0462433 8.92189
-0.0463156 8.92289
-0.0463879 8.92389
-0.0464601 8.92489
-0.0465323 8.92589
-0.0466045 8.92689
-0.0466766 8.92789
-0.0467487 8.92889
-0.0468208 8.92989
-0.0468928 8.93089
-0.0469647 8.93189
-0.0470366 8.93289
-0.0471085 8.93389
-0.0471803 8.93489
-0.0472521 8.93589
-0.0473239 8.93689
-0.0473956 8.93789
-0.0474672 8.93889
-0.0475388 8.93989
-0.0476104 8.94089
-0.0476819 8.94189
-0.0477534 8.94289
-0.0478249 8.94389
-0.0478963 8.94489
-0.0479676 8.94589
-0.048039 8.94689
-0.0481102 8.94789
-0.0481815 8.94889
-0.0482527 8.94989
-0.0483238 8.9509
-0.0483949 8.9519
-0.048466 8.9529
-0.048537 8.9539
-0.0486079 8.9549
-0.0486789 8.9559
-0.0487498 8.9569
-0.0488206 8.9579
-0.0488914 8.9589
-0.0489621 8.9599
-0.0490328 8.9609
-0.0491035 8.9619
-0.0491741 8.9629
-0.0492447 8.9639
-0.0493152 8.9649
-0.0493857 8.9659
-0.0494562 8.9669
-0.0495266 8.9679
-0.0495969 8.9689
-0.0496672 8.9699
-0.0497375 8.9709
-0.0498077 8.9719
-0.0498779 8.9729
-0.049948 8.9739
-0.0500181 8.9749
-0.0500881 8.9759
-0.0501581 8.9769
-0.0502281 8.9779
-0.050298 8.9789
-0.0503679 8.9799
-0.0504377 8.9809
-0.0505074 8.9819
-0.0505772 8.9829
-0.0506468 8.9839
-0.0507165 8.9849
-0.0507861 8.9859
-0.0508556 8.9869
-0.0509251 8.9879
-0.0509946 8.9889
-0.051064 8.9899
-0.0511333 8.9909
-0.0512026 8.9919
-0.0512719 8.9929
-0.0513411 8.9939
-0.0514103 8.9949
-0.0514794 8.9959
-0.0515485 8.9969
-0.0516176 8.9979
-0.0516866 8.9989
-0.0517555 8.9999
-0.0518244 9.0009
-0.0518933 9.0019
-0.0519621 9.0029
-0.0520308 9.0039
-0.0520995 9.0049
-0.0521682 9.0059
-0.0522368 9.0069
-0.0523054 9.0079
-0.0523739 9.0089
-0.0524424 9.0099
-0.0525108 9.0109
-0.0525792 9.0119
-0.0526476 9.0129
-0.0527158 9.0139
-0.0527841 9.0149
-0.0528523 9.0159
-0.0529204 9.0169
-0.0529885 9.0179
-0.0530566 9.0189
-0.0531246 9.0199
-0.0531926 9.0209
-0.0532605 9.0219
-0.0533283 9.0229
-0.0533961 9.0239
-0.0534639 9.0249
-0.0535316 9.0259
-0.0535993 9.0269
-0.0536669 9.0279
-0.0537345 9.0289
-0.053802 9.0299
-0.0538695 9.0309
-0.0539369 9.0319
-0.0540043 9.0329
-0.0540717 9.0339
-0.0541389 9.0349
-0.0542062 9.0359
-0.0542734 9.0369
-0.0543405 9.0379
-0.0544076 9.0389
-0.0544746 9.0399
-0.0545416 9.0409
-0.0546086 9.0419
-0.0546755 9.0429
-0.0547423 9.0439
-0.0548091 9.0449
-0.0548759 9.0459
-0.0549426 9.0469
-0.0550092 9.0479
-0.0550758 9.0489
-0.0551424 9.0499
-0.0552089 9.05091
-0.0552753 9.05191
-0.0553417 9.05291
-0.0554081 9.05391
-0.0554744 9.05491
-0.0555406 9.05591
-0.0556069 9.05691
-0.055673 9.05791
-0.0557391 9.05891
-0.0558052 9.05991
-0.0558712 9.06091
-0.0559371 9.06191
-0.056003 9.06291
-0.0560689 9.06391
-0.0561347 9.06491
-0.0562005 9.06591
-0.0562662 9.06691
-0.0563318 9.06791
-0.0563974 9.06891
-0.056463 9.06991
-0.0565285 9.07091
-0.0565939 9.07191
-0.0566593 9.07291
-0.0567247 9.07391
-0.05679 9.07491
-0.0568552 9.07591
-0.0569204 9.07691
-0.0569856 9.07791
-0.0570507 9.07891
-0.0571157 9.07991
-0.0571807 9.08091
-0.0572457 9.08191
-0.0573105 9.08291
-0.0573754 9.08391
-0.0574402 9.08491
-0.0575049 9.08591
-0.0575696 9.08691
-0.0576342 9.08791
-0.0576988 9.08891
-0.0577634 9.08991
-0.0578278 9.09091
-0.0578923 9.09191
-0.0579566 9.09291
-0.058021 9.09391
-0.0580852 9.09491
-0.0581495 9.09591
-0.0582136 9.09691
-0.0582777 9.09791
-0.0583418 9.09891
-0.0584058 9.09991
-0.0584698 9.10091
-0.0585337 9.10191
-0.0585976 9.10291
-0.0586614 9.10391
-0.0587251 9.10491
-0.0587888 9.10591
-0.0588525 9.10691
-0.058916 9.10791
-0.0589796 9.10891
-0.0590431 9.10991
-0.0591065 9.11091
-0.0591699 9.11191
-0.0592332 9.11291
-0.0592965 9.11391
-0.0593597 9.11491
-0.0594229 9.11591
-0.059486 9.11691
-0.0595491 9.11791
-0.0596121 9.11891
-0.059675 9.11991
-0.059738 9.12091
-0.0598008 9.12191
-0.0598636 9.12291
-0.0599263 9.12391
-0.059989 9.12491
-0.0600517 9.12591
-0.0601143 9.12691
-0.0601768 9.12791
-0.0602393 9.12891
-0.0603017 9.12991
-0.0603641 9.13091
-0.0604264 9.13191
-0.0604886 9.13291
-0.0605508 9.13391
-0.060613 9.13491
-0.0606751 9.13591
-0.0607371 9.13691
-0.0607991 9.13791
-0.0608611 9.13891
-0.0609229 9.13991
-0.0609848 9.14091
-0.0610465 9.14191
-0.0611083 9.14291
-0.0611699 9.14391
-0.0612315 9.14491
-0.0612931 9.14591
-0.0613546 9.14691
-0.061416 9.14791
-0.0614774 9.14891
-0.0615387 9.14991
-0.0616 9.15092
-0.0616613 9.15192
-0.0617224 9.15292
-0.0617835 9.15392
-0.0618446 9.15492
-0.0619056 9.15592
-0.0619665 9.15692
-0.0620274 9.15792
-0.0620883 9.15892
-0.0621491 9.15992
-0.0622098 9.16092
-0.0622705 9.16192
-0.0623311 9.16292
-0.0623916 9.16392
-0.0624521 9.16492
-0.0625126 9.16592
-0.062573 9.16692
-0.0626333 9.16792
-0.0626936 9.16892
-0.0627538 9.16992
-0.062814 9.17092
-0.0628741 9.17192
-0.0629342 9.17292
-0.0629942 9.17392
-0.0630541 9.17492
-0.063114 9.17592
-0.0631738 9.17692
-0.0632336 9.17792
-0.0632933 9.17892
-0.063353 9.17992
-0.0634126 9.18092
-0.0634722 9.18192
-0.0635316 9.18292
-0.0635911 9.18392
-0.0636505 9.18492
-0.0637098 9.18592
-0.0637691 9.18692
-0.0638283 9.18792
-0.0638874 9.18892
-0.0639465 9.18992
-0.0640056 9.19092
-0.0640645 9.19192
-0.0641235 9.19292
-0.0641823 9.19392
-0.0642411 9.19492
-0.0642999 9.19592
-0.0643586 9.19692
-0.0644172 9.19792
-0.0644758 9.19892
-0.0645343 9.19992
-0.0645928 9.20092
-0.0646512 9.20192
-0.0647095 9.20292
-0.0647678 9.20392
-0.0648261 9.20492
-0.0648842 9.20592
-0.0649424 9.20692
-0.0650004 9.20792
-0.0650584 9.20892
-0.0651164 9.20992
-0.0651743 9.21092
-0.0652321 9.21192
-0.0652899 9.21292
-0.0653476 9.21392
-0.0654052 9.21492
-0.0654628 9.21592
-0.0655204 9.21692
-0.0655778 9.21792
-0.0656353 9.21892
-0.0656926 9.21992
-0.0657499 9.22092
-0.0658072 9.22192
-0.0658644 9.22292
-0.0659215 9.22392
-0.0659786 9.22492
-0.0660356 9.22592
-0.0660925 9.22692
-0.0661494 9.22792
-0.0662062 9.22892
-0.066263 9.22992
-0.0663197 9.23092
-0.0663764 9.23192
-0.066433 9.23292
-0.0664895 9.23392
-0.066546 9.23492
-0.0666024 9.23592
-0.0666588 9.23692
-0.0667151 9.23792
-0.0667713 9.23892
-0.0668275 9.23992
-0.0668836 9.24092
-0.0669397 9.24192
-0.0669957 9.24292
-0.0670516 9.24392
-0.0671075 9.24492
-0.0671634 9.24592
-0.0672191 9.24692
-0.0672748 9.24792
-0.0673305 9.24892
-0.0673861 9.24992
-0.0674416 9.25093
-0.067497 9.25193
-0.0675525 9.25293
-0.0676078 9.25393
-0.0676631 9.25493
-0.0677183 9.25593
-0.0677735 9.25693
-0.0678286 9.25793
-0.0678836 9.25893
-0.0679386 9.25993
-0.0679935 9.26093
-0.0680484 9.26193
-0.0681032 9.26293
-0.0681579 9.26393
-0.0682126 9.26493
-0.0682672 9.26593
-0.0683218 9.26693
-0.0683763 9.26793
-0.0684307 9.26893
-0.0684851 9.26993
-0.0685394 9.27093
-0.0685937 9.27193
-0.0686478 9.27293
-0.068702 9.27393
-0.068756 9.27493
-0.0688101 9.27593
-0.068864 9.27693
-0.0689179 9.27793
-0.0689717 9.27893
-0.0690255 9.27993
-0.0690792 9.28093
-0.0691328 9.28193
-0.0691864 9.28293
-0.0692399 9.28393
-0.0692934 9.28493
-0.0693468 9.28593
-0.0694001 9.28693
-0.0694534 9.28793
-0.0695066 9.28893
-0.0695597 9.28993
-0.0696128 9.29093
-0.0696658 9.29193
-0.0697188 9.29293
-0.0697717 9.29393
-0.0698245 9.29493
-0.0698773 9.29593
-0.06993 9.29693
-0.0699827 9.29793
-0.0700353 9.29893
-0.0700878 9.29993
-0.0701403 9.30093
-0.0701927 9.30193
-0.070245 9.30293
-0.0702973 9.30393
-0.0703495 9.30493
-0.0704016 9.30593
-0.0704537 9.30693
-0.0705058 9.30793
-0.0705577 9.30893
-0.0706096 9.30993
-0.0706615 9.31093
-0.0707132 9.31193
-0.070765 9.31293
-0.0708166 9.31393
-0.0708682 9.31493
-0.0709197 9.31593
-0.0709712 9.31693
-0.0710226 9.31793
-0.0710739 9.31893
-0.0711252 9.31993
-0.0711764 9.32093
-0.0712275 9.32193
-0.0712786 9.32293
-0.0713296 9.32393
-0.0713806 9.32493
-0.0714315 9.32593
-0.0714823 9.32693
-0.0715331 9.32793
-0.0715838 9.32893
-0.0716344 9.32993
-0.071685 9.33093
-0.0717355 9.33193
-0.0717859 9.33293
-0.0718363 9.33393
-0.0718867 9.33493
-0.0719369 9.33593
-0.0719871 9.33693
-0.0720372 9.33793
-0.0720873 9.33893
-0.0721373 9.33993
-0.0721872 9.34093
-0.0722371 9.34193
-0.0722869 9.34293
-0.0723366 9.34393
-0.0723863 9.34493
-0.0724359 9.34593
-0.0724855 9.34693
-0.072535 9.34793
-0.0725844 9.34893
-0.0726337 9.34993
-0.072683 9.35094
-0.0727323 9.35194
-0.0727814 9.35294
-0.0728305 9.35394
-0.0728796 9.35494
-0.0729285 9.35594
-0.0729774 9.35694
-0.0730263 9.35794
-0.073075 9.35894
-0.0731238 9.35994
-0.0731724 9.36094
-0.073221 9.36194
-0.0732695 9.36294
-0.0733179 9.36394
-0.0733663 9.36494
-0.0734146 9.36594
-0.0734629 9.36694
-0.0735111 9.36794
-0.0735592 9.36894
-0.0736073 9.36994
-0.0736553 9.37094
-0.0737032 9.37194
-0.073751 9.37294
-0.0737988 9.37394
-0.0738466 9.37494
-0.0738942 9.37594
-0.0739418 9.37694
-0.0739894 9.37794
-0.0740368 9.37894
-0.0740842 9.37994
-0.0741316 9.38094
-0.0741789 9.38194
-0.0742261 9.38294
-0.0742732 9.38394
-0.0743203 9.38494
-0.0743673 9.38594
-0.0744142 9.38694
-0.0744611 9.38794
-0.0745079 9.38894
-0.0745547 9.38994
-0.0746013 9.39094
-0.0746479 9.39194
-0.0746945 9.39294
-0.074741 9.39394
-0.0747874 9.39494
-0.0748337 9.39594
-0.07488 9.39694
-0.0749262 9.39794
-0.0749724 9.39894
-0.0750184 9.39994
-0.0750645 9.40094
-0.0751104 9.40194
-0.0751563 9.40294
-0.0752021 9.40394
-0.0752478 9.40494
-0.0752935 9.40594
-0.0753391 9.40694
-0.0753847 9.40794
-0.0754302 9.40894
-0.0754756 9.40994
-0.0755209 9.41094
-0.0755662 9.41194
-0.0756114 9.41294
-0.0756566 9.41394
-0.0757016 9.41494
-0.0757466 9.41594
-0.0757916 9.41694
-0.0758365 9.41794
-0.0758813 9.41894
-0.075926 9.41994
-0.0759707 9.42094
-0.0760153 9.42194
-0.0760598 9.42294
-0.0761043 9.42394
-0.0761487 9.42494
-0.0761931 9.42594
-0.0762373 9.42694
-0.0762815 9.42794
-0.0763257 9.42894
-0.0763697 9.42994
-0.0764137 9.43094
-0.0764577 9.43194
-0.0765015 9.43294
-0.0765453 9.43394
-0.076589 9.43494
-0.0766327 9.43594
-0.0766763 9.43694
-0.0767198 9.43794
-0.0767633 9.43894
-0.0768067 9.43994
-0.07685 9.44094
-0.0768932 9.44194
-0.0769364 9.44294
-0.0769795 9.44394
-0.0770226 9.44494
-0.0770656 9.44594
-0.0771085 9.44694
-0.0771513 9.44794
-0.0771941 9.44894
-0.0772368 9.44994
-0.0772794 9.45095
-0.077322 9.45195
-0.0773645 9.45295
-0.0774069 9.45395
-0.0774493 9.45495
-0.0774916 9.45595
-0.0775338 9.45695
-0.077576 9.45795
-0.0776181 9.45895
-0.0776601 9.45995
-0.077702 9.46095
-0.0777439 9.46195
-0.0777857 9.46295
-0.0778275 9.46395
-0.0778692 9.46495
-0.0779108 9.46595
-0.0779523 9.46695
-0.0779938 9.46795
-0.0780352 9.46895
-0.0780765 9.46995
-0.0781178 9.47095
-0.078159 9.47195
-0.0782001 9.47295
-0.0782411 9.47395
-0.0782821 9.47495
-0.078323 9.47595
-0.0783639 9.47695
-0.0784047 9.47795
-0.0784454 9.47895
-0.078486 9.47995
-0.0785266 9.48095
-0.0785671 9.48195
-0.0786075 9.48295
-0.0786479 9.48395
-0.0786882 9.48495
-0.0787284 9.48595
-0.0787685 9.48695
-0.0788086 9.48795
-0.0788486 9.48895
-0.0788886 9.48995
-0.0789284 9.49095
-0.0789682 9.49195
-0.079008 9.49295
-0.0790476 9.49395
-0.0790872 9.49495
-0.0791267 9.49595
-0.0791662 9.49695
-0.0792056 9.49795
-0.0792449 9.49895
-0.0792841 9.49995
-0.0793233 9.50095
-0.0793624 9.50195
-0.0794014 9.50295
-0.0794404 9.50395
-0.0794793 9.50495
-0.0795181 9.50595
-0.0795568 9.50695
-0.0795955 9.50795
-0.0796341 9.50895
-0.0796727 9.50995
-0.0797111 9.51095
-0.0797495 9.51195
-0.0797879 9.51295
-0.0798261 9.51395
-0.0798643 9.51495
-0.0799024 9.51595
-0.0799405 9.51695
-0.0799784 9.51795
-0.0800163 9.51895
-0.0800542 9.51995
-0.0800919 9.52095
-0.0801296 9.52195
-0.0801672 9.52295
-0.0802048 9.52395
-0.0802423 9.52495
-0.0802797 9.52595
-0.080317 9.52695
-0.0803543 9.52795
-0.0803915 9.52895
-0.0804286 9.52995
-0.0804656 9.53095
-0.0805026 9.53195
-0.0805395 9.53295
-0.0805764 9.53395
-0.0806131 9.53495
-0.0806498 9.53595
-0.0806865 9.53695
-0.080723 9.53795
-0.0807595 9.53895
-0.0807959 9.53995
-0.0808322 9.54095
-0.0808685 9.54195
-0.0809047 9.54295
-0.0809408 9.54395
-0.0809769 9.54495
-0.0810129 9.54595
-0.0810488 9.54695
-0.0810846 9.54795
-0.0811204 9.54895
-0.0811561 9.54995
-0.0811917 9.55096
-0.0812272 9.55196
-0.0812627 9.55296
-0.0812981 9.55396
-0.0813335 9.55496
-0.0813687 9.55596
-0.0814039 9.55696
-0.081439 9.55796
-0.0814741 9.55896
-0.0815091 9.55996
-0.081544 9.56096
-0.0815788 9.56196
-0.0816136 9.56296
-0.0816482 9.56396
-0.0816829 9.56496
-0.0817174 9.56596
-0.0817519 9.56696
-0.0817863 9.56796
-0.0818206 9.56896
-0.0818548 9.56996
-0.081889 9.57096
-0.0819231 9.57196
-0.0819572 9.57296
-0.0819911 9.57396
-0.082025 9.57496
-0.0820588 9.57596
-0.0820926 9.57696
-0.0821263 9.57796
-0.0821599 9.57896
-0.0821934 9.57996
-0.0822268 9.58096
-0.0822602 9.58196
-0.0822935 9.58296
-0.0823268 9.58396
-0.0823599 9.58496
-0.082393 9.58596
-0.0824261 9.58696
-0.082459 9.58796
-0.0824919 9.58896
-0.0825247 9.58996
-0.0825574 9.59096
-0.0825901 9.59196
-0.0826227 9.59296
-0.0826552 9.59396
-0.0826876 9.59496
-0.08272 9.59596
-0.0827523 9.59696
-0.0827845 9.59796
-0.0828166 9.59896
-0.0828487 9.59996
-0.0828807 9.60096
-0.0829126 9.60196
-0.0829445 9.60296
-0.0829762 9.60396
-0.0830079 9.60496
-0.0830396 9.60596
-0.0830711 9.60696
-0.0831026 9.60796
-0.083134 9.60896
-0.0831654 9.60996
-0.0831966 9.61096
-0.0832278 9.61196
-0.0832589 9.61296
-0.08329 9.61396
-0.083321 9.61496
-0.0833519 9.61596
-0.0833827 9.61696
-0.0834134 9.61796
-0.0834441 9.61896
-0.0834747 9.61996
-0.0835052 9.62096
-0.0835357 9.62196
-0.0835661 9.62296
-0.0835964 9.62396
-0.0836266 9.62496
-0.0836568 9.62596
-0.0836869 9.62696
-0.0837169 9.62796
-0.0837468 9.62896
-0.0837767 9.62996
-0.0838065 9.63096
-0.0838362 9.63196
-0.0838658 9.63296
-0.0838954 9.63396
-0.0839249 9.63496
-0.0839543 9.63596
-0.0839837 9.63696
-0.0840129 9.63796
-0.0840421 9.63896
-0.0840713 9.63996
-0.0841003 9.64096
-0.0841293 9.64196
-0.0841582 9.64296
-0.084187 9.64396
-0.0842158 9.64496
-0.0842444 9.64596
-0.0842731 9.64696
-0.0843016 9.64796
-0.08433 9.64896
-0.0843584 9.64996
-0.0843867 9.65097
-0.084415 9.65197
-0.0844431 9.65297
-0.0844712 9.65397
-0.0844992 9.65497
-0.0845271 9.65597
-0.084555 9.65697
-0.0845828 9.65797
-0.0846105 9.65897
-0.0846381 9.65997
-0.0846657 9.66097
-0.0846932 9.66197
-0.0847206 9.66297
-0.0847479 9.66397
-0.0847752 9.66497
-0.0848024 9.66597
-0.0848295 9.66697
-0.0848565 9.66797
-0.0848835 9.66897
-0.0849104 9.66997
-0.0849372 9.67097
-0.0849639 9.67197
-0.0849906 9.67297
-0.0850172 9.67397
-0.0850437 9.67497
-0.0850701 9.67597
-0.0850965 9.67697
-0.0851228 9.67797
-0.085149 9.67897
-0.0851751 9.67997
-0.0852012 9.68097
-0.0852272 9.68197
-0.0852531 9.68297
-0.0852789 9.68397
-0.0853047 9.68497
-0.0853304 9.68597
-0.085356 9.68697
-0.0853815 9.68797
-0.085407 9.68897
-0.0854324 9.68997
-0.0854577 9.69097
-0.0854829 9.69197
-0.0855081 9.69297
-0.0855332 9.69397
-0.0855582 9.69497
-0.0855831 9.69597
-0.085608 9.69697
-0.0856328 9.69797
-0.0856575 9.69897
-0.0856821 9.69997
-0.0857067 9.70097
-0.0857311 9.70197
-0.0857555 9.70297
-0.0857799 9.70397
-0.0858041 9.70497
-0.0858283 9.70597
-0.0858524 9.70697
-0.0858764 9.70797
-0.0859004 9.70897
-0.0859243 9.70997
-0.0859481 9.71097
-0.0859718 9.71197
-0.0859954 9.71297
-0.086019 9.71397
-0.0860425 9.71497
-0.0860659 9.71597
-0.0860893 9.71697
-0.0861125 9.71797
-0.0861357 9.71897
-0.0861589 9.71997
-0.0861819 9.72097
-0.0862049 9.72197
-0.0862277 9.72297
-0.0862506 9.72397
-0.0862733 9.72497
-0.086296 9.72597
-0.0863185 9.72697
-0.0863411 9.72797
-0.0863635 9.72897
-0.0863858 9.72997
-0.0864081 9.73097
-0.0864303 9.73197
-0.0864525 9.73297
-0.0864745 9.73397
-0.0864965 9.73497
-0.0865184 9.73597
-0.0865402 9.73697
-0.086562 9.73797
-0.0865836 9.73897
-0.0866052 9.73997
-0.0866267 9.74097
-0.0866482 9.74197
-0.0866696 9.74297
-0.0866908 9.74397
-0.0867121 9.74497
-0.0867332 9.74597
-0.0867543 9.74697
-0.0867752 9.74797
-0.0867961 9.74897
-0.086817 9.74997
-0.0868377 9.75098
-0.0868584 9.75198
-0.086879 9.75298
-0.0868995 9.75398
-0.08692 9.75498
-0.0869404 9.75598
-0.0869607 9.75698
-0.0869809 9.75798
-0.087001 9.75898
-0.0870211 9.75998
-0.0870411 9.76098
-0.087061 9.76198
-0.0870808 9.76298
-0.0871006 9.76398
-0.0871203 9.76498
-0.0871399 9.76598
-0.0871594 9.76698
-0.0871788 9.76798
-0.0871982 9.76898
-0.0872175 9.76998
-0.0872367 9.77098
-0.0872559 9.77198
-0.087275 9.77298
-0.0872939 9.77398
-0.0873129 9.77498
-0.0873317 9.77598
-0.0873505 9.77698
-0.0873691 9.77798
-0.0873877 9.77898
-0.0874063 9.77998
-0.0874247 9.78098
-0.0874431 9.78198
-0.0874614 9.78298
-0.0874796 9.78398
-0.0874978 9.78498
-0.0875158 9.78598
-0.0875338 9.78698
-0.0875517 9.78798
-0.0875696 9.78898
-0.0875873 9.78998
-0.087605 9.79098
-0.0876226 9.79198
-0.0876401 9.79298
-0.0876576 9.79398
-0.087675 9.79498
-0.0876923 9.79598
-0.0877095 9.79698
-0.0877266 9.79798
-0.0877437 9.79898
-0.0877607 9.79998
-0.0877776 9.80098
-0.0877944 9.80198
-0.0878112 9.80298
-0.0878279 9.80398
-0.0878445 9.80498
-0.087861 9.80598
-0.0878774 9.80698
-0.0878938 9.80798
-0.0879101 9.80898
-0.0879263 9.80998
-0.0879424 9.81098
-0.0879585 9.81198
-0.0879745 9.81298
-0.0879904 9.81398
-0.0880062 9.81498
-0.0880219 9.81598
-0.0880376 9.81698
-0.0880532 9.81798
-0.0880687 9.81898
-0.0880842 9.81998
-0.0880995 9.82098
-0.0881148 9.82198
-0.08813 9.82298
-0.0881452 9.82398
-0.0881602 9.82498
-0.0881752 9.82598
-0.0881901 9.82698
-0.0882049 9.82798
-0.0882196 9.82898
-0.0882343 9.82998
-0.0882489 9.83098
-0.0882634 9.83198
-0.0882778 9.83298
-0.0882922 9.83398
-0.0883064 9.83498
-0.0883206 9.83598
-0.0883348 9.83698
-0.0883488 9.83798
-0.0883628 9.83898
-0.0883767 9.83998
-0.0883905 9.84098
-0.0884042 9.84198
-0.0884178 9.84298
-0.0884314 9.84398
-0.0884449 9.84498
-0.0884583 9.84598
-0.0884717 9.84698
-0.0884849 9.84798
-0.0884981 9.84898
-0.0885112 9.84998
-0.0885243 9.85099
-0.0885372 9.85199
-0.0885501 9.85299
-0.0885629 9.85399
-0.0885756 9.85499
-0.0885882 9.85599
-0.0886008 9.85699
-0.0886133 9.85799
-0.0886257 9.85899
-0.088638 9.85999
-0.0886503 9.86099
-0.0886624 9.86199
-0.0886745 9.86299
-0.0886866 9.86399
-0.0886985 9.86499
-0.0887104 9.86599
-0.0887221 9.86699
-0.0887338 9.86799
-0.0887455 9.86899
-0.088757 9.86999
-0.0887685 9.87099
-0.0887799 9.87199
-0.0887912 9.87299
-0.0888024 9.87399
-0.0888136 9.87499
-0.0888247 9.87599
-0.0888357 9.87699
-0.0888466 9.87799
-0.0888574 9.87899
-0.0888682 9.87999
-0.0888789 9.88099
-0.0888895 9.88199
-0.0889 9.88299
-0.0889105 9.88399
-0.0889209 9.88499
-0.0889312 9.88599
-0.0889414 9.88699
-0.0889515 9.88799
-0.0889616 9.88899
-0.0889716 9.88999
-0.0889815 9.89099
-0.0889913 9.89199
-0.089001 9.89299
-0.0890107 9.89399
-0.0890203 9.89499
-0.0890298 9.89599
-0.0890393 9.89699
-0.0890486 9.89799
-0.0890579 9.89899
-0.0890671 9.89999
-0.0890762 9.90099
-0.0890853 9.90199
-0.0890942 9.90299
-0.0891031 9.90399
-0.0891119 9.90499
-0.0891207 9.90599
-0.0891293 9.90699
-0.0891379 9.90799
-0.0891464 9.90899
-0.0891548 9.90999
-0.0891631 9.91099
-0.0891714 9.91199
-0.0891796 9.91299
-0.0891877 9.91399
-0.0891957 9.91499
-0.0892037 9.91599
-0.0892115 9.91699
-0.0892193 9.91799
-0.089227 9.91899
-0.0892347 9.91999
-0.0892422 9.92099
-0.0892497 9.92199
-0.0892571 9.92299
-0.0892644 9.92399
-0.0892716 9.92499
-0.0892788 9.92599
-0.0892859 9.92699
-0.0892929 9.92799
-0.0892998 9.92899
-0.0893067 9.92999
-0.0893134 9.93099
-0.0893201 9.93199
-0.0893267 9.93299
-0.0893333 9.93399
-0.0893397 9.93499
-0.0893461 9.93599
-0.0893524 9.93699
