v t
0.0784851 6.13261
0.0785265 6.13361
0.0785677 6.13461
0.0786089 6.13561
0.0786501 6.13661
0.0786911 6.13761
0.0787321 6.13861
0.078773 6.13961
0.0788139 6.14061
0.0788547 6.14161
0.0788954 6.14261
0.078936 6.14361
0.0789766 6.14461
0.0790171 6.14561
0.0790575 6.14661
0.0790979 6.14761
0.0791382 6.14861
0.0791784 6.14961
0.0792185 6.15062
0.0792586 6.15162
0.0792986 6.15262
0.0793386 6.15362
0.0793784 6.15462
0.0794182 6.15562
0.079458 6.15662
0.0794976 6.15762
0.0795372 6.15862
0.0795767 6.15962
0.0796162 6.16062
0.0796555 6.16162
0.0796949 6.16262
0.0797341 6.16362
0.0797733 6.16462
0.0798124 6.16562
0.0798514 6.16662
0.0798903 6.16762
0.0799292 6.16862
0.079968 6.16962
0.0800068 6.17062
0.0800454 6.17162
0.080084 6.17262
0.0801226 6.17362
0.080161 6.17462
0.0801994 6.17562
0.0802377 6.17662
0.080276 6.17762
0.0803142 6.17862
0.0803523 6.17962
0.0803903 6.18062
0.0804283 6.18162
0.0804661 6.18262
0.080504 6.18362
0.0805417 6.18462
0.0805794 6.18562
0.080617 6.18662
0.0806545 6.18762
0.080692 6.18862
0.0807294 6.18962
0.0807667 6.19062
0.080804 6.19162
0.0808411 6.19262
0.0808782 6.19362
0.0809153 6.19462
0.0809522 6.19562
0.0809891 6.19662
0.0810259 6.19762
0.0810627 6.19862
0.0810994 6.19962
0.081136 6.20062
0.0811725 6.20162
0.081209 6.20262
0.0812454 6.20362
0.0812817 6.20462
0.0813179 6.20562
0.0813541 6.20662
0.0813902 6.20762
0.0814262 6.20862
0.0814622 6.20962
0.0814981 6.21062
0.0815339 6.21162
0.0815696 6.21262
0.0816053 6.21362
0.0816409 6.21462
0.0816764 6.21562
0.0817119 6.21662
0.0817473 6.21762
0.0817826 6.21862
0.0818178 6.21962
0.081853 6.22062
0.0818881 6.22162
0.0819231 6.22262
0.081958 6.22362
0.0819929 6.22462
0.0820277 6.22562
0.0820624 6.22662
0.0820971 6.22762
0.0821317 6.22862
0.0821662 6.22962
0.0822006 6.23062
0.082235 6.23162
0.0822693 6.23262
0.0823035 6.23362
0.0823377 6.23462
0.0823718 6.23562
0.0824058 6.23662
0.0824397 6.23762
0.0824736 6.23862
0.0825073 6.23962
0.0825411 6.24062
0.0825747 6.24162
0.0826083 6.24262
0.0826418 6.24362
0.0826752 6.24462
0.0827085 6.24562
0.0827418 6.24662
0.082775 6.24762
0.0828081 6.24862
0.0828412 6.24962
0.0828742 6.25063
0.0829071 6.25163
0.0829399 6.25263
0.0829727 6.25363
0.0830054 6.25463
0.083038 6.25563
0.0830705 6.25663
0.083103 6.25763
0.0831354 6.25863
0.0831677 6.25963
0.0832 6.26063
0.0832321 6.26163
0.0832642 6.26263
0.0832963 6.26363
0.0833282 6.26463
0.0833601 6.26563
0.0833919 6.26663
0.0834237 6.26763
0.0834553 6.26863
0.0834869 6.26963
0.0835184 6.27063
0.0835499 6.27163
0.0835812 6.27263
0.0836125 6.27363
0.0836437 6.27463
0.0836749 6.27563
0.083706 6.27663
0.083737 6.27763
0.0837679 6.27863
0.0837987 6.27963
0.0838295 6.28063
0.0838602 6.28163
0.0838908 6.28263
0.0839214 6.28363
0.0839519 6.28463
0.0839823 6.28563
0.0840126 6.28663
0.0840429 6.28763
0.084073 6.28863
0.0841032 6.28963
0.0841332 6.29063
0.0841632 6.29163
0.084193 6.29263
0.0842228 6.29363
0.0842526 6.29463
0.0842823 6.29563
0.0843118 6.29663
0.0843414 6.29763
0.0843708 6.29863
0.0844002 6.29963
0.0844295 6.30063
0.0844587 6.30163
0.0844878 6.30263
0.0845169 6.30363
0.0845459 6.30463
0.0845748 6.30563
0.0846036 6.30663
0.0846324 6.30763
0.0846611 6.30863
0.0846897 6.30963
0.0847183 6.31063
0.0847467 6.31163
0.0847751 6.31263
0.0848035 6.31363
0.0848317 6.31463
0.0848599 6.31563
0.084888 6.31663
0.084916 6.31763
0.0849439 6.31863
0.0849718 6.31963
0.0849996 6.32063
0.0850273 6.32163
0.085055 6.32263
0.0850825 6.32363
0.08511 6.32463
0.0851375 6.32563
0.0851648 6.32663
0.0851921 6.32763
0.0852193 6.32863
0.0852464 6.32963
0.0852734 6.33063
0.0853004 6.33163
0.0853273 6.33263
0.0853541 6.33363
0.0853809 6.33463
0.0854076 6.33563
0.0854341 6.33663
0.0854607 6.33763
0.0854871 6.33863
0.0855135 6.33963
0.0855398 6.34063
0.085566 6.34163
0.0855921 6.34263
0.0856182 6.34363
0.0856442 6.34463
0.0856701 6.34563
0.0856959 6.34663
0.0857217 6.34763
0.0857474 6.34863
0.085773 6.34963
0.0857986 6.35064
0.085824 6.35164
0.0858494 6.35264
0.0858747 6.35364
0.0859 6.35464
0.0859251 6.35564
0.0859502 6.35664
0.0859752 6.35764
0.0860001 6.35864
0.086025 6.35964
0.0860498 6.36064
0.0860745 6.36164
0.0860991 6.36264
0.0861237 6.36364
0.0861481 6.36464
0.0861725 6.36564
0.0861969 6.36664
0.0862211 6.36764
0.0862453 6.36864
0.0862694 6.36964
0.0862934 6.37064
0.0863174 6.37164
0.0863412 6.37264
0.086365 6.37364
0.0863887 6.37464
0.0864124 6.37564
0.0864359 6.37664
0.0864594 6.37764
0.0864828 6.37864
0.0865062 6.37964
0.0865294 6.38064
0.0865526 6.38164
0.0865757 6.38264
0.0865988 6.38364
0.0866217 6.38464
0.0866446 6.38564
0.0866674 6.38664
0.0866901 6.38764
0.0867128 6.38864
0.0867354 6.38964
0.0867578 6.39064
0.0867803 6.39164
0.0868026 6.39264
0.0868249 6.39364
0.0868471 6.39464
0.0868692 6.39564
0.0868912 6.39664
0.0869132 6.39764
0.0869351 6.39864
0.0869569 6.39964
0.0869786 6.40064
0.0870003 6.40164
0.0870218 6.40264
0.0870433 6.40364
0.0870648 6.40464
0.0870861 6.40564
0.0871074 6.40664
0.0871286 6.40764
0.0871497 6.40864
0.0871707 6.40964
0.0871917 6.41064
0.0872126 6.41164
0.0872334 6.41264
0.0872541 6.41364
0.0872748 6.41464
0.0872954 6.41564
0.0873159 6.41664
0.0873363 6.41764
0.0873567 6.41864
0.0873769 6.41964
0.0873971 6.42064
0.0874173 6.42164
0.0874373 6.42264
0.0874573 6.42364
0.0874771 6.42464
0.087497 6.42564
0.0875167 6.42664
0.0875364 6.42764
0.0875559 6.42864
0.0875754 6.42964
0.0875949 6.43064
0.0876142 6.43164
0.0876335 6.43264
0.0876527 6.43364
0.0876718 6.43464
0.0876908 6.43564
0.0877098 6.43664
0.0877287 6.43764
0.0877475 6.43864
0.0877662 6.43964
0.0877849 6.44064
0.0878034 6.44164
0.0878219 6.44264
0.0878404 6.44364
0.0878587 6.44464
0.087877 6.44564
0.0878952 6.44664
0.0879133 6.44764
0.0879313 6.44864
0.0879493 6.44964
0.0879672 6.45065
0.087985 6.45165
0.0880027 6.45265
0.0880203 6.45365
0.0880379 6.45465
0.0880554 6.45565
0.0880728 6.45665
0.0880901 6.45765
0.0881074 6.45865
0.0881246 6.45965
0.0881417 6.46065
0.0881587 6.46165
0.0881757 6.46265
0.0881925 6.46365
0.0882093 6.46465
0.0882261 6.46565
0.0882427 6.46665
0.0882593 6.46765
0.0882757 6.46865
0.0882921 6.46965
0.0883085 6.47065
0.0883247 6.47165
0.0883409 6.47265
0.088357 6.47365
0.088373 6.47465
0.0883889 6.47565
0.0884048 6.47665
0.0884206 6.47765
0.0884363 6.47865
0.0884519 6.47965
0.0884675 6.48065
0.0884829 6.48165
0.0884983 6.48265
0.0885137 6.48365
0.0885289 6.48465
0.0885441 6.48565
0.0885591 6.48665
0.0885741 6.48765
0.0885891 6.48865
0.0886039 6.48965
0.0886187 6.49065
0.0886334 6.49165
0.088648 6.49265
0.0886625 6.49365
0.088677 6.49465
0.0886914 6.49565
0.0887057 6.49665
0.0887199 6.49765
0.0887341 6.49865
0.0887481 6.49965
0.0887621 6.50065
0.088776 6.50165
0.0887899 6.50265
0.0888036 6.50365
0.0888173 6.50465
0.0888309 6.50565
0.0888444 6.50665
0.0888579 6.50765
0.0888712 6.50865
0.0888845 6.50965
0.0888977 6.51065
0.0889109 6.51165
0.0889239 6.51265
0.0889369 6.51365
0.0889498 6.51465
0.0889626 6.51565
0.0889753 6.51665
0.088988 6.51765
0.0890006 6.51865
0.0890131 6.51965
0.0890255 6.52065
0.0890379 6.52165
0.0890501 6.52265
0.0890623 6.52365
0.0890744 6.52465
0.0890865 6.52565
0.0890984 6.52665
0.0891103 6.52765
0.0891221 6.52865
0.0891338 6.52965
0.0891455 6.53065
0.089157 6.53165
0.0891685 6.53265
0.0891799 6.53365
0.0891913 6.53465
0.0892025 6.53565
0.0892137 6.53665
0.0892248 6.53765
0.0892358 6.53865
0.0892467 6.53965
0.0892576 6.54065
0.0892684 6.54165
0.0892791 6.54265
0.0892897 6.54365
0.0893002 6.54465
0.0893107 6.54565
0.0893211 6.54665
0.0893314 6.54765
0.0893416 6.54865
0.0893518 6.54965
0.0893618 6.55066
0.0893718 6.55166
0.0893818 6.55266
0.0893916 6.55366
0.0894013 6.55466
0.089411 6.55566
0.0894206 6.55666
0.0894302 6.55766
0.0894396 6.55866
0.089449 6.55966
0.0894582 6.56066
0.0894675 6.56166
0.0894766 6.56266
0.0894856 6.56366
0.0894946 6.56466
0.0895035 6.56566
0.0895123 6.56666
0.089521 6.56766
0.0895297 6.56866
0.0895383 6.56966
0.0895468 6.57066
0.0895552 6.57166
0.0895635 6.57266
0.0895718 6.57366
0.08958 6.57466
0.0895881 6.57566
0.0895961 6.57666
0.0896041 6.57766
0.0896119 6.57866
0.0896197 6.57966
0.0896274 6.58066
0.0896351 6.58166
0.0896426 6.58266
0.0896501 6.58366
0.0896575 6.58466
0.0896648 6.58566
0.089672 6.58666
0.0896792 6.58766
0.0896863 6.58866
0.0896933 6.58966
0.0897002 6.59066
0.0897071 6.59166
0.0897138 6.59266
0.0897205 6.59366
0.0897271 6.59466
0.0897336 6.59566
0.0897401 6.59666
0.0897465 6.59766
0.0897527 6.59866
0.089759 6.59966
0.0897651 6.60066
0.0897711 6.60166
0.0897771 6.60266
0.089783 6.60366
0.0897888 6.60466
0.0897946 6.60566
0.0898002 6.60666
0.0898058 6.60766
0.0898113 6.60866
0.0898167 6.60966
0.0898221 6.61066
0.0898273 6.61166
0.0898325 6.61266
0.0898376 6.61366
0.0898427 6.61466
0.0898476 6.61566
0.0898525 6.61666
0.0898573 6.61766
0.089862 6.61866
0.0898666 6.61966
0.0898712 6.62066
0.0898757 6.62166
0.08988 6.62266
0.0898844 6.62366
0.0898886 6.62466
0.0898928 6.62566
0.0898968 6.62666
0.0899008 6.62766
0.0899048 6.62866
0.0899086 6.62966
0.0899124 6.63066
0.089916 6.63166
0.0899197 6.63266
0.0899232 6.63366
0.0899266 6.63466
0.08993 6.63566
0.0899333 6.63666
0.0899365 6.63766
0.0899396 6.63866
0.0899427 6.63966
0.0899456 6.64066
0.0899485 6.64166
0.0899514 6.64266
0.0899541 6.64366
0.0899567 6.64466
0.0899593 6.64566
0.0899618 6.64666
0.0899642 6.64766
0.0899666 6.64866
0.0899688 6.64966
0.089971 6.65067
0.0899731 6.65167
0.0899751 6.65267
0.0899771 6.65367
0.089979 6.65467
0.0899807 6.65567
0.0899824 6.65667
0.0899841 6.65767
0.0899856 6.65867
0.0899871 6.65967
0.0899885 6.66067
0.0899898 6.66167
0.089991 6.66267
0.0899922 6.66367
0.0899933 6.66467
0.0899942 6.66567
0.0899952 6.66667
0.089996 6.66767
0.0899968 6.66867
0.0899974 6.66967
0.089998 6.67067
0.0899986 6.67167
0.089999 6.67267
0.0899994 6.67367
0.0899996 6.67467
0.0899998 6.67567
0.09 6.67667
0.09 6.67767
0.09 6.67867
0.0899999 6.67967
0.0899997 6.68067
0.0899994 6.68167
0.089999 6.68267
0.0899986 6.68367
0.0899981 6.68467
0.0899975 6.68567
0.0899969 6.68667
0.0899961 6.68767
0.0899953 6.68867
0.0899944 6.68967
0.0899934 6.69067
0.0899923 6.69167
0.0899912 6.69267
0.08999 6.69367
0.0899887 6.69467
0.0899873 6.69567
0.0899858 6.69667
0.0899843 6.69767
0.0899827 6.69867
0.089981 6.69967
0.0899792 6.70067
0.0899773 6.70167
0.0899754 6.70267
0.0899734 6.70367
0.0899713 6.70467
0.0899691 6.70567
0.0899669 6.70667
0.0899646 6.70767
0.0899622 6.70867
0.0899597 6.70967
0.0899571 6.71067
0.0899545 6.71167
0.0899517 6.71267
0.0899489 6.71367
0.089946 6.71467
0.0899431 6.71567
0.08994 6.71667
0.0899369 6.71767
0.0899337 6.71867
0.0899304 6.71967
0.0899271 6.72067
0.0899237 6.72167
0.0899201 6.72267
0.0899165 6.72367
0.0899129 6.72467
0.0899091 6.72567
0.0899053 6.72667
0.0899014 6.72767
0.0898974 6.72867
0.0898933 6.72967
0.0898892 6.73067
0.0898849 6.73167
0.0898806 6.73267
0.0898762 6.73367
0.0898718 6.73467
0.0898672 6.73567
0.0898626 6.73667
0.0898579 6.73767
0.0898531 6.73867
0.0898483 6.73967
0.0898433 6.74067
0.0898383 6.74167
0.0898332 6.74267
0.0898281 6.74367
0.0898228 6.74467
0.0898175 6.74567
0.0898121 6.74667
0.0898066 6.74767
0.089801 6.74867
0.0897953 6.74967
0.0897896 6.75068
0.0897838 6.75168
0.0897779 6.75268
0.089772 6.75368
0.0897659 6.75468
0.0897598 6.75568
0.0897536 6.75668
0.0897473 6.75768
0.089741 6.75868
0.0897345 6.75968
0.089728 6.76068
0.0897214 6.76168
0.0897147 6.76268
0.089708 6.76368
0.0897011 6.76468
0.0896942 6.76568
0.0896872 6.76668
0.0896802 6.76768
0.089673 6.76868
0.0896658 6.76968
0.0896585 6.77068
0.0896511 6.77168
0.0896436 6.77268
0.0896361 6.77368
0.0896285 6.77468
0.0896208 6.77568
0.089613 6.77668
0.0896051 6.77768
0.0895972 6.77868
0.0895892 6.77968
0.0895811 6.78068
0.0895729 6.78168
0.0895647 6.78268
0.0895563 6.78368
0.0895479 6.78468
0.0895394 6.78568
0.0895309 6.78668
0.0895222 6.78768
0.0895135 6.78868
0.0895047 6.78968
0.0894958 6.79068
0.0894869 6.79168
0.0894778 6.79268
0.0894687 6.79368
0.0894595 6.79468
0.0894502 6.79568
0.0894409 6.79668
0.0894314 6.79768
0.0894219 6.79868
0.0894123 6.79968
0.0894027 6.80068
0.0893929 6.80168
0.0893831 6.80268
0.0893732 6.80368
0.0893632 6.80468
0.0893531 6.80568
0.089343 6.80668
0.0893328 6.80768
0.0893225 6.80868
0.0893121 6.80968
0.0893017 6.81068
0.0892911 6.81168
0.0892805 6.81268
0.0892698 6.81368
0.089259 6.81468
0.0892482 6.81568
0.0892373 6.81668
0.0892263 6.81768
0.0892152 6.81868
0.089204 6.81968
0.0891928 6.82068
0.0891815 6.82168
0.0891701 6.82268
0.0891586 6.82368
0.089147 6.82468
0.0891354 6.82568
0.0891237 6.82668
0.0891119 6.82768
0.0891 6.82868
0.0890881 6.82968
0.0890761 6.83068
0.089064 6.83168
0.0890518 6.83268
0.0890395 6.83368
0.0890272 6.83468
0.0890148 6.83568
0.0890023 6.83668
0.0889897 6.83768
0.0889771 6.83868
0.0889643 6.83968
0.0889515 6.84068
0.0889386 6.84168
0.0889257 6.84268
0.0889126 6.84368
0.0888995 6.84468
0.0888863 6.84568
0.088873 6.84668
0.0888597 6.84768
0.0888462 6.84868
0.0888327 6.84968
0.0888191 6.85069
0.0888055 6.85169
0.0887917 6.85269
0.0887779 6.85369
0.088764 6.85469
0.08875 6.85569
0.088736 6.85669
0.0887218 6.85769
0.0887076 6.85869
0.0886933 6.85969
0.088679 6.86069
0.0886645 6.86169
0.08865 6.86269
0.0886354 6.86369
0.0886207 6.86469
0.0886059 6.86569
0.0885911 6.86669
0.0885762 6.86769
0.0885612 6.86869
0.0885461 6.86969
0.088531 6.87069
0.0885157 6.87169
0.0885004 6.87269
0.088485 6.87369
0.0884696 6.87469
0.088454 6.87569
0.0884384 6.87669
0.0884227 6.87769
0.0884069 6.87869
0.0883911 6.87969
0.0883752 6.88069
0.0883592 6.88169
0.0883431 6.88269
0.0883269 6.88369
0.0883107 6.88469
0.0882944 6.88569
0.088278 6.88669
0.0882615 6.88769
0.0882449 6.88869
0.0882283 6.88969
0.0882116 6.89069
0.0881948 6.89169
0.088178 6.89269
0.088161 6.89369
0.088144 6.89469
0.0881269 6.89569
0.0881097 6.89669
0.0880925 6.89769
0.0880752 6.89869
0.0880578 6.89969
0.0880403 6.90069
0.0880227 6.90169
0.0880051 6.90269
0.0879874 6.90369
0.0879696 6.90469
0.0879517 6.90569
0.0879337 6.90669
0.0879157 6.90769
0.0878976 6.90869
0.0878794 6.90969
0.0878612 6.91069
0.0878429 6.91169
0.0878244 6.91269
0.087806 6.91369
0.0877874 6.91469
0.0877687 6.91569
0.08775 6.91669
0.0877312 6.91769
0.0877124 6.91869
0.0876934 6.91969
0.0876744 6.92069
0.0876553 6.92169
0.0876361 6.92269
0.0876168 6.92369
0.0875975 6.92469
0.0875781 6.92569
0.0875586 6.92669
0.087539 6.92769
0.0875194 6.92869
0.0874996 6.92969
0.0874798 6.93069
0.08746 6.93169
0.08744 6.93269
0.08742 6.93369
0.0873999 6.93469
0.0873797 6.93569
0.0873594 6.93669
0.0873391 6.93769
0.0873187 6.93869
0.0872982 6.93969
0.0872776 6.94069
0.0872569 6.94169
0.0872362 6.94269
0.0872154 6.94369
0.0871945 6.94469
0.0871736 6.94569
0.0871526 6.94669
0.0871315 6.94769
0.0871103 6.94869
0.087089 6.94969
0.0870677 6.9507
0.0870463 6.9517
0.0870248 6.9527
0.0870032 6.9537
0.0869815 6.9547
0.0869598 6.9557
0.086938 6.9567
0.0869162 6.9577
0.0868942 6.9587
0.0868722 6.9597
0.0868501 6.9607
0.0868279 6.9617
0.0868056 6.9627
0.0867833 6.9637
0.0867609 6.9647
0.0867384 6.9657
0.0867158 6.9667
0.0866932 6.9677
0.0866705 6.9687
0.0866477 6.9697
0.0866248 6.9707
0.0866019 6.9717
0.0865789 6.9727
0.0865558 6.9737
0.0865326 6.9747
0.0865093 6.9757
0.086486 6.9767
0.0864626 6.9777
0.0864391 6.9787
0.0864156 6.9797
0.0863919 6.9807
0.0863682 6.9817
0.0863444 6.9827
0.0863206 6.9837
0.0862967 6.9847
0.0862726 6.9857
0.0862486 6.9867
0.0862244 6.9877
0.0862002 6.9887
0.0861758 6.9897
0.0861514 6.9907
0.086127 6.9917
0.0861024 6.9927
0.0860778 6.9937
0.0860531 6.9947
0.0860284 6.9957
0.0860035 6.9967
0.0859786 6.9977
0.0859536 6.9987
0.0859285 6.9997
0.0859034 7.0007
0.0858781 7.0017
0.0858528 7.0027
0.0858275 7.0037
0.085802 7.0047
0.0857765 7.0057
0.0857509 7.0067
0.0857252 7.0077
0.0856994 7.0087
0.0856736 7.0097
0.0856477 7.0107
0.0856217 7.0117
0.0855957 7.0127
0.0855695 7.0137
0.0855433 7.0147
0.085517 7.0157
0.0854907 7.0167
0.0854642 7.0177
0.0854377 7.0187
0.0854112 7.0197
0.0853845 7.0207
0.0853578 7.0217
0.0853309 7.0227
0.0853041 7.0237
0.0852771 7.0247
0.0852501 7.0257
0.085223 7.0267
0.0851958 7.0277
0.0851685 7.0287
0.0851412 7.0297
0.0851138 7.0307
0.0850863 7.0317
0.0850587 7.0327
0.0850311 7.0337
0.0850034 7.0347
0.0849756 7.0357
0.0849477 7.0367
0.0849198 7.0377
0.0848918 7.0387
0.0848637 7.0397
0.0848355 7.0407
0.0848073 7.0417
0.084779 7.0427
0.0847506 7.0437
0.0847221 7.0447
0.0846936 7.0457
0.084665 7.0467
0.0846363 7.0477
0.0846075 7.0487
0.0845787 7.0497
0.0845498 7.05071
0.0845208 7.05171
0.0844917 7.05271
0.0844626 7.05371
0.0844334 7.05471
0.0844041 7.05571
0.0843748 7.05671
0.0843453 7.05771
0.0843158 7.05871
0.0842863 7.05971
0.0842566 7.06071
0.0842269 7.06171
0.0841971 7.06271
0.0841672 7.06371
0.0841372 7.06471
0.0841072 7.06571
0.0840771 7.06671
0.084047 7.06771
0.0840167 7.06871
0.0839864 7.06971
0.083956 7.07071
0.0839255 7.07171
0.083895 7.07271
0.0838644 7.07371
0.0838337 7.07471
0.0838029 7.07571
0.0837721 7.07671
0.0837411 7.07771
0.0837102 7.07871
0.0836791 7.07971
0.083648 7.08071
0.0836168 7.08171
0.0835855 7.08271
0.0835541 7.08371
0.0835227 7.08471
0.0834912 7.08571
0.0834596 7.08671
0.0834279 7.08771
0.0833962 7.08871
0.0833644 7.08971
0.0833326 7.09071
0.0833006 7.09171
0.0832686 7.09271
0.0832365 7.09371
0.0832043 7.09471
0.0831721 7.09571
0.0831398 7.09671
0.0831074 7.09771
0.0830749 7.09871
0.0830424 7.09971
0.0830098 7.10071
0.0829771 7.10171
0.0829444 7.10271
0.0829115 7.10371
0.0828786 7.10471
0.0828457 7.10571
0.0828126 7.10671
0.0827795 7.10771
0.0827463 7.10871
0.082713 7.10971
0.0826797 7.11071
0.0826463 7.11171
0.0826128 7.11271
0.0825792 7.11371
0.0825456 7.11471
0.0825119 7.11571
0.0824781 7.11671
0.0824443 7.11771
0.0824104 7.11871
0.0823764 7.11971
0.0823423 7.12071
0.0823082 7.12171
0.0822739 7.12271
0.0822397 7.12371
0.0822053 7.12471
0.0821709 7.12571
0.0821364 7.12671
0.0821018 7.12771
0.0820671 7.12871
0.0820324 7.12971
0.0819976 7.13071
0.0819628 7.13171
0.0819278 7.13271
0.0818928 7.13371
0.0818577 7.13471
0.0818226 7.13571
0.0817873 7.13671
0.081752 7.13771
0.0817167 7.13871
0.0816812 7.13971
0.0816457 7.14071
0.0816101 7.14171
0.0815745 7.14271
0.0815387 7.14371
0.0815029 7.14471
0.081467 7.14571
0.0814311 7.14671
0.0813951 7.14771
0.081359 7.14871
0.0813228 7.14971
0.0812866 7.15072
0.0812503 7.15172
0.0812139 7.15272
0.0811774 7.15372
0.0811409 7.15472
0.0811043 7.15572
0.0810677 7.15672
0.0810309 7.15772
0.0809941 7.15872
0.0809572 7.15972
0.0809203 7.16072
0.0808832 7.16172
0.0808462 7.16272
0.080809 7.16372
0.0807717 7.16472
0.0807344 7.16572
0.0806971 7.16672
0.0806596 7.16772
0.0806221 7.16872
0.0805845 7.16972
0.0805468 7.17072
0.0805091 7.17172
0.0804713 7.17272
0.0804334 7.17372
0.0803954 7.17472
0.0803574 7.17572
0.0803193 7.17672
0.0802811 7.17772
0.0802429 7.17872
0.0802046 7.17972
0.0801662 7.18072
0.0801278 7.18172
0.0800893 7.18272
0.0800507 7.18372
0.080012 7.18472
0.0799733 7.18572
0.0799345 7.18672
0.0798956 7.18772
0.0798567 7.18872
0.0798176 7.18972
0.0797786 7.19072
0.0797394 7.19172
0.0797002 7.19272
0.0796609 7.19372
0.0796215 7.19472
0.0795821 7.19572
0.0795426 7.19672
0.079503 7.19772
0.0794633 7.19872
0.0794236 7.19972
0.0793838 7.20072
0.079344 7.20172
0.079304 7.20272
0.079264 7.20372
0.079224 7.20472
0.0791838 7.20572
0.0791436 7.20672
0.0791033 7.20772
0.079063 7.20872
0.0790226 7.20972
0.0789821 7.21072
0.0789415 7.21172
0.0789009 7.21272
0.0788602 7.21372
0.0788194 7.21472
0.0787786 7.21572
0.0787377 7.21672
0.0786967 7.21772
0.0786556 7.21872
0.0786145 7.21972
0.0785733 7.22072
0.0785321 7.22172
0.0784907 7.22272
0.0784493 7.22372
0.0784079 7.22472
0.0783663 7.22572
0.0783247 7.22672
0.0782831 7.22772
0.0782413 7.22872
0.0781995 7.22972
0.0781576 7.23072
0.0781157 7.23172
0.0780737 7.23272
0.0780316 7.23372
0.0779894 7.23472
0.0779472 7.23572
0.0779049 7.23672
0.0778625 7.23772
0.0778201 7.23872
0.0777776 7.23972
0.077735 7.24072
0.0776924 7.24172
0.0776497 7.24272
