x t
0.0892964 1.27513
0.0893293 1.27613
0.0893621 1.27713
0.0893947 1.27813
0.0894274 1.27913
0.0894599 1.28013
0.0894923 1.28113
0.0895247 1.28213
0.089557 1.28313
0.0895892 1.28413
0.0896214 1.28513
0.0896534 1.28613
0.0896854 1.28713
0.0897173 1.28813
0.0897491 1.28913
0.0897808 1.29013
0.0898125 1.29113
0.0898441 1.29213
0.0898756 1.29313
0.089907 1.29413
0.0899383 1.29513
0.0899696 1.29613
0.0900008 1.29713
0.0900319 1.29813
0.0900629 1.29913
0.0900939 1.30013
0.0901247 1.30113
0.0901555 1.30213
0.0901862 1.30313
0.0902168 1.30413
0.0902474 1.30513
0.0902778 1.30613
0.0903082 1.30713
0.0903385 1.30813
0.0903687 1.30913
0.0903989 1.31013
0.0904289 1.31113
0.0904589 1.31213
0.0904888 1.31313
0.0905186 1.31413
0.0905484 1.31513
0.090578 1.31613
0.0906076 1.31713
0.0906371 1.31813
0.0906665 1.31913
0.0906959 1.32013
0.0907251 1.32113
0.0907543 1.32213
0.0907834 1.32313
0.0908124 1.32413
0.0908414 1.32513
0.0908702 1.32613
0.090899 1.32713
0.0909277 1.32813
0.0909563 1.32913
0.0909849 1.33013
0.0910133 1.33113
0.0910417 1.33213
0.09107 1.33313
0.0910982 1.33413
0.0911263 1.33513
0.0911544 1.33613
0.0911823 1.33713
0.0912102 1.33813
0.091238 1.33913
0.0912658 1.34013
0.0912934 1.34113
0.091321 1.34213
0.0913485 1.34313
0.0913759 1.34413
0.0914032 1.34513
0.0914304 1.34613
0.0914576 1.34713
0.0914847 1.34813
0.0915117 1.34913
0.0915386 1.35014
0.0915654 1.35114
0.0915922 1.35214
0.0916188 1.35314
0.0916454 1.35414
0.0916719 1.35514
0.0916984 1.35614
0.0917247 1.35714
0.091751 1.35814
0.0917772 1.35914
0.0918033 1.36014
0.0918293 1.36114
0.0918552 1.36214
0.0918811 1.36314
0.0919069 1.36414
0.0919326 1.36514
0.0919582 1.36614
0.0919837 1.36714
0.0920092 1.36814
0.0920346 1.36914
0.0920598 1.37014
0.0920851 1.37114
0.0921102 1.37214
0.0921352 1.37314
0.0921602 1.37414
0.0921851 1.37514
0.0922099 1.37614
0.0922346 1.37714
0.0922592 1.37814
0.0922838 1.37914
0.0923083 1.38014
0.0923326 1.38114
0.0923569 1.38214
0.0923812 1.38314
0.0924053 1.38414
0.0924294 1.38514
0.0924534 1.38614
0.0924773 1.38714
0.0925011 1.38814
0.0925248 1.38914
0.0925485 1.39014
0.092572 1.39114
0.0925955 1.39214
0.0926189 1.39314
0.0926423 1.39414
0.0926655 1.39514
0.0926887 1.39614
0.0927117 1.39714
0.0927347 1.39814
0.0927576 1.39914
0.0927805 1.40014
0.0928032 1.40114
0.0928259 1.40214
0.0928485 1.40314
0.092871 1.40414
0.0928934 1.40514
0.0929157 1.40614
0.092938 1.40714
0.0929602 1.40814
0.0929823 1.40914
0.0930043 1.41014
0.0930262 1.41114
0.093048 1.41214
0.0930698 1.41314
0.0930915 1.41414
0.0931131 1.41514
0.0931346 1.41614
0.093156 1.41714
0.0931774 1.41814
0.0931986 1.41914
0.0932198 1.42014
0.0932409 1.42114
0.0932619 1.42214
0.0932829 1.42314
0.0933037 1.42414
0.0933245 1.42514
0.0933452 1.42614
0.0933658 1.42714
0.0933863 1.42814
0.0934067 1.42914
0.0934271 1.43014
0.0934473 1.43114
0.0934675 1.43214
0.0934876 1.43314
0.0935077 1.43414
0.0935276 1.43514
0.0935475 1.43614
0.0935672 1.43714
0.0935869 1.43814
0.0936065 1.43914
0.0936261 1.44014
0.0936455 1.44114
0.0936649 1.44214
0.0936841 1.44314
0.0937033 1.44414
0.0937224 1.44514
0.0937415 1.44614
0.0937604 1.44714
0.0937793 1.44814
0.093798 1.44914
0.0938167 1.45015
0.0938354 1.45115
0.0938539 1.45215
0.0938723 1.45315
0.0938907 1.45415
0.093909 1.45515
0.0939272 1.45615
0.0939453 1.45715
0.0939633 1.45815
0.0939812 1.45915
0.0939991 1.46015
0.0940169 1.46115
0.0940346 1.46215
0.0940522 1.46315
0.0940697 1.46415
0.0940872 1.46515
0.0941045 1.46615
0.0941218 1.46715
0.094139 1.46815
0.0941561 1.46915
0.0941731 1.47015
0.0941901 1.47115
0.0942069 1.47215
0.0942237 1.47315
0.0942404 1.47415
0.094257 1.47515
0.0942735 1.47615
0.09429 1.47715
0.0943063 1.47815
0.0943226 1.47915
0.0943388 1.48015
0.0943549 1.48115
0.0943709 1.48215
0.0943869 1.48315
0.0944027 1.48415
0.0944185 1.48515
0.0944342 1.48615
0.0944498 1.48715
0.0944653 1.48815
0.0944807 1.48915
0.0944961 1.49015
0.0945114 1.49115
0.0945266 1.49215
0.0945417 1.49315
0.0945567 1.49415
0.0945716 1.49515
0.0945865 1.49615
0.0946012 1.49715
0.0946159 1.49815
0.0946305 1.49915
0.094645 1.50015
0.0946595 1.50115
0.0946738 1.50215
0.0946881 1.50315
0.0947022 1.50415
0.0947163 1.50515
0.0947303 1.50615
0.0947443 1.50715
0.0947581 1.50815
0.0947719 1.50915
0.0947855 1.51015
0.0947991 1.51115
0.0948126 1.51215
0.0948261 1.51315
0.0948394 1.51415
0.0948527 1.51515
0.0948658 1.51615
0.0948789 1.51715
0.0948919 1.51815
0.0949048 1.51915
0.0949177 1.52015
0.0949304 1.52115
0.0949431 1.52215
0.0949557 1.52315
0.0949681 1.52415
0.0949806 1.52515
0.0949929 1.52615
0.0950051 1.52715
0.0950173 1.52815
0.0950294 1.52915
0.0950414 1.53015
0.0950533 1.53115
0.0950651 1.53215
0.0950768 1.53315
0.0950885 1.53415
0.0951 1.53515
0.0951115 1.53615
0.0951229 1.53715
0.0951342 1.53815
0.0951455 1.53915
0.0951566 1.54015
0.0951677 1.54115
0.0951787 1.54215
0.0951895 1.54315
0.0952004 1.54415
0.0952111 1.54515
0.0952217 1.54615
0.0952323 1.54715
0.0952427 1.54815
0.0952531 1.54915
0.0952634 1.55016
0.0952737 1.55116
0.0952838 1.55216
0.0952938 1.55316
0.0953038 1.55416
0.0953137 1.55516
0.0953235 1.55616
0.0953332 1.55716
0.0953428 1.55816
0.0953523 1.55916
0.0953618 1.56016
0.0953712 1.56116
0.0953805 1.56216
0.0953897 1.56316
0.0953988 1.56416
0.0954078 1.56516
0.0954168 1.56616
0.0954256 1.56716
0.0954344 1.56816
0.0954431 1.56916
0.0954517 1.57016
0.0954602 1.57116
0.0954687 1.57216
0.095477 1.57316
0.0954853 1.57416
0.0954935 1.57516
0.0955016 1.57616
0.0955096 1.57716
0.0955175 1.57816
0.0955254 1.57916
0.0955331 1.58016
0.0955408 1.58116
0.0955484 1.58216
0.0955559 1.58316
0.0955633 1.58416
0.0955707 1.58516
0.0955779 1.58616
0.0955851 1.58716
0.0955922 1.58816
0.0955992 1.58916
0.0956061 1.59016
0.0956129 1.59116
0.0956197 1.59216
0.0956263 1.59316
0.0956329 1.59416
0.0956394 1.59516
0.0956458 1.59616
0.0956521 1.59716
0.0956584 1.59816
0.0956645 1.59916
0.0956706 1.60016
0.0956766 1.60116
0.0956825 1.60216
0.0956883 1.60316
0.095694 1.60416
0.0956996 1.60516
0.0957052 1.60616
0.0957107 1.60716
0.0957161 1.60816
0.0957214 1.60916
0.0957266 1.61016
0.0957317 1.61116
0.0957367 1.61216
0.0957417 1.61316
0.0957466 1.61416
0.0957514 1.61516
0.0957561 1.61616
0.0957607 1.61716
0.0957652 1.61816
0.0957697 1.61916
0.0957741 1.62016
0.0957783 1.62116
0.0957825 1.62216
0.0957867 1.62316
0.0957907 1.62416
0.0957946 1.62516
0.0957985 1.62616
0.0958022 1.62716
0.0958059 1.62816
0.0958095 1.62916
0.0958131 1.63016
0.0958165 1.63116
0.0958198 1.63216
0.0958231 1.63316
0.0958263 1.63416
0.0958294 1.63516
0.0958324 1.63616
0.0958353 1.63716
0.0958381 1.63816
0.0958409 1.63916
0.0958435 1.64016
0.0958461 1.64116
0.0958486 1.64216
0.095851 1.64316
0.0958534 1.64416
0.0958556 1.64516
0.0958578 1.64616
0.0958598 1.64716
0.0958618 1.64816
0.0958637 1.64916
0.0958655 1.65017
0.0958673 1.65117
0.0958689 1.65217
0.0958705 1.65317
0.0958719 1.65417
0.0958733 1.65517
0.0958746 1.65617
0.0958759 1.65717
0.095877 1.65817
0.095878 1.65917
0.095879 1.66017
0.0958799 1.66117
0.0958807 1.66217
0.0958814 1.66317
0.095882 1.66417
0.0958826 1.66517
0.095883 1.66617
0.0958834 1.66717
0.0958837 1.66817
0.0958839 1.66917
0.095884 1.67017
0.095884 1.67117
0.095884 1.67217
0.0958838 1.67317
0.0958836 1.67417
0.0958833 1.67517
0.0958829 1.67617
0.0958824 1.67717
0.0958818 1.67817
0.0958812 1.67917
0.0958804 1.68017
0.0958796 1.68117
0.0958787 1.68217
0.0958777 1.68317
0.0958766 1.68417
0.0958755 1.68517
0.0958742 1.68617
0.0958729 1.68717
0.0958715 1.68817
0.09587 1.68917
0.0958684 1.69017
0.0958667 1.69117
0.095865 1.69217
0.0958631 1.69317
0.0958612 1.69417
0.0958592 1.69517
0.0958571 1.69617
0.0958549 1.69717
0.0958526 1.69817
0.0958503 1.69917
0.0958478 1.70017
0.0958453 1.70117
0.0958427 1.70217
0.09584 1.70317
0.0958372 1.70417
0.0958344 1.70517
0.0958314 1.70617
0.0958284 1.70717
0.0958253 1.70817
0.0958221 1.70917
0.0958188 1.71017
0.0958154 1.71117
0.0958119 1.71217
0.0958084 1.71317
0.0958048 1.71417
0.095801 1.71517
0.0957972 1.71617
0.0957934 1.71717
0.0957894 1.71817
0.0957853 1.71917
0.0957812 1.72017
0.095777 1.72117
0.0957727 1.72217
0.0957683 1.72317
0.0957638 1.72417
0.0957592 1.72517
0.0957546 1.72617
0.0957498 1.72717
0.095745 1.72817
0.0957401 1.72917
0.0957351 1.73017
0.0957301 1.73117
0.0957249 1.73217
0.0957197 1.73317
0.0957143 1.73417
0.0957089 1.73517
0.0957034 1.73617
0.0956978 1.73717
0.0956922 1.73817
0.0956864 1.73917
0.0956806 1.74017
0.0956746 1.74117
0.0956686 1.74217
0.0956625 1.74317
0.0956564 1.74417
0.0956501 1.74517
0.0956438 1.74617
0.0956373 1.74717
0.0956308 1.74817
0.0956242 1.74917
0.0956175 1.75018
0.0956107 1.75118
0.0956039 1.75218
0.0955969 1.75318
0.0955899 1.75418
0.0955828 1.75518
0.0955756 1.75618
0.0955683 1.75718
0.095561 1.75818
0.0955535 1.75918
0.095546 1.76018
0.0955384 1.76118
0.0955307 1.76218
0.0955229 1.76318
0.095515 1.76418
0.095507 1.76518
0.095499 1.76618
0.0954909 1.76718
0.0954826 1.76818
0.0954743 1.76918
0.095466 1.77018
0.0954575 1.77118
0.0954489 1.77218
0.0954403 1.77318
0.0954316 1.77418
0.0954228 1.77518
0.0954139 1.77618
0.0954049 1.77718
0.0953958 1.77818
0.0953867 1.77918
0.0953775 1.78018
0.0953681 1.78118
0.0953587 1.78218
0.0953493 1.78318
0.0953397 1.78418
0.09533 1.78518
0.0953203 1.78618
0.0953105 1.78718
0.0953006 1.78818
0.0952906 1.78918
0.0952805 1.79018
0.0952703 1.79118
0.0952601 1.79218
0.0952498 1.79318
0.0952394 1.79418
0.0952289 1.79518
0.0952183 1.79618
0.0952076 1.79718
0.0951969 1.79818
0.095186 1.79918
0.0951751 1.80018
0.0951641 1.80118
0.095153 1.80218
0.0951418 1.80318
0.0951306 1.80418
0.0951192 1.80518
0.0951078 1.80618
0.0950963 1.80718
0.0950847 1.80818
0.095073 1.80918
0.0950612 1.81018
0.0950494 1.81118
0.0950375 1.81218
0.0950254 1.81318
0.0950133 1.81418
0.0950011 1.81518
0.0949889 1.81618
0.0949765 1.81718
0.0949641 1.81818
0.0949516 1.81918
0.0949389 1.82018
0.0949262 1.82118
0.0949135 1.82218
0.0949006 1.82318
0.0948877 1.82418
0.0948746 1.82518
0.0948615 1.82618
0.0948483 1.82718
0.094835 1.82818
0.0948217 1.82918
0.0948082 1.83018
0.0947947 1.83118
0.0947811 1.83218
0.0947674 1.83318
0.0947536 1.83418
0.0947397 1.83518
0.0947258 1.83618
0.0947117 1.83718
0.0946976 1.83818
0.0946834 1.83918
0.0946691 1.84018
0.0946547 1.84118
0.0946403 1.84218
0.0946257 1.84318
0.0946111 1.84418
0.0945964 1.84518
0.0945816 1.84618
0.0945667 1.84718
0.0945517 1.84818
0.0945367 1.84918
0.0945216 1.85019
0.0945063 1.85119
0.094491 1.85219
0.0944757 1.85319
0.0944602 1.85419
0.0944446 1.85519
0.094429 1.85619
0.0944133 1.85719
0.0943975 1.85819
0.0943816 1.85919
0.0943656 1.86019
0.0943496 1.86119
0.0943334 1.86219
0.0943172 1.86319
0.0943009 1.86419
0.0942845 1.86519
0.0942681 1.86619
0.0942515 1.86719
0.0942349 1.86819
0.0942181 1.86919
0.0942013 1.87019
0.0941845 1.87119
0.0941675 1.87219
0.0941504 1.87319
0.0941333 1.87419
0.0941161 1.87519
0.0940988 1.87619
0.0940814 1.87719
0.0940639 1.87819
0.0940463 1.87919
0.0940287 1.88019
0.094011 1.88119
0.0939932 1.88219
0.0939753 1.88319
0.0939573 1.88419
0.0939392 1.88519
0.0939211 1.88619
0.0939029 1.88719
0.0938846 1.88819
0.0938662 1.88919
0.0938477 1.89019
0.0938291 1.89119
0.0938105 1.89219
0.0937918 1.89319
0.093773 1.89419
0.0937541 1.89519
0.0937351 1.89619
0.093716 1.89719
0.0936969 1.89819
0.0936777 1.89919
0.0936584 1.90019
0.093639 1.90119
0.0936195 1.90219
0.0935999 1.90319
0.0935803 1.90419
0.0935606 1.90519
0.0935408 1.90619
0.0935209 1.90719
0.0935009 1.90819
0.0934809 1.90919
0.0934607 1.91019
0.0934405 1.91119
0.0934202 1.91219
0.0933998 1.91319
0.0933794 1.91419
0.0933588 1.91519
0.0933382 1.91619
0.0933175 1.91719
0.0932967 1.91819
0.0932758 1.91919
0.0932548 1.92019
0.0932338 1.92119
0.0932126 1.92219
0.0931914 1.92319
0.0931701 1.92419
0.0931487 1.92519
0.0931273 1.92619
0.0931057 1.92719
0.0930841 1.92819
0.0930624 1.92919
0.0930406 1.93019
0.0930187 1.93119
0.0929968 1.93219
0.0929747 1.93319
0.0929526 1.93419
0.0929304 1.93519
0.0929081 1.93619
0.0928858 1.93719
0.0928633 1.93819
0.0928408 1.93919
0.0928182 1.94019
0.0927955 1.94119
0.0927727 1.94219
0.0927498 1.94319
0.0927269 1.94419
0.0927038 1.94519
0.0926807 1.94619
0.0926575 1.94719
0.0926343 1.94819
0.0926109 1.94919
0.0925875 1.9502
0.0925639 1.9512
0.0925403 1.9522
0.0925167 1.9532
0.0924929 1.9542
0.092469 1.9552
0.0924451 1.9562
0.0924211 1.9572
0.092397 1.9582
0.0923728 1.9592
0.0923486 1.9602
0.0923242 1.9612
0.0922998 1.9622
0.0922753 1.9632
0.0922507 1.9642
0.092226 1.9652
0.0922013 1.9662
0.0921765 1.9672
0.0921515 1.9682
0.0921265 1.9692
0.0921015 1.9702
0.0920763 1.9712
0.0920511 1.9722
0.0920257 1.9732
0.0920003 1.9742
0.0919749 1.9752
0.0919493 1.9762
0.0919236 1.9772
0.0918979 1.9782
0.0918721 1.9792
0.0918462 1.9802
0.0918202 1.9812
0.0917942 1.9822
0.091768 1.9832
0.0917418 1.9842
0.0917155 1.9852
0.0916891 1.9862
0.0916627 1.9872
0.0916361 1.9882
0.0916095 1.9892
0.0915828 1.9902
0.091556 1.9912
0.0915291 1.9922
0.0915022 1.9932
0.0914752 1.9942
0.091448 1.9952
0.0914208 1.9962
0.0913936 1.9972
0.0913662 1.9982
0.0913388 1.9992
0.0913113 2.0002
0.0912837 2.0012
0.091256 2.0022
0.0912282 2.0032
0.0912004 2.0042
0.0911725 2.0052
0.0911444 2.0062
0.0911164 2.0072
0.0910882 2.0082
0.0910599 2.0092
0.0910316 2.0102
0.0910032 2.0112
0.0909747 2.0122
0.0909462 2.0132
0.0909175 2.0142
0.0908888 2.0152
0.09086 2.0162
0.0908311 2.0172
0.0908021 2.0182
0.090773 2.0192
0.0907439 2.0202
0.0907147 2.0212
0.0906854 2.0222
0.090656 2.0232
0.0906266 2.0242
0.090597 2.0252
0.0905674 2.0262
0.0905377 2.0272
0.090508 2.0282
0.0904781 2.0292
0.0904482 2.0302
0.0904181 2.0312
0.090388 2.0322
0.0903579 2.0332
0.0903276 2.0342
0.0902973 2.0352
0.0902669 2.0362
0.0902364 2.0372
0.0902058 2.0382
0.0901751 2.0392
0.0901444 2.0402
0.0901136 2.0412
0.0900827 2.0422
0.0900517 2.0432
0.0900206 2.0442
0.0899895 2.0452
0.0899583 2.0462
0.089927 2.0472
0.0898956 2.0482
0.0898641 2.0492
0.0898326 2.05021
0.089801 2.05121
0.0897693 2.05221
0.0897375 2.05321
0.0897057 2.05421
0.0896737 2.05521
0.0896417 2.05621
0.0896096 2.05721
0.0895775 2.05821
0.0895452 2.05921
0.0895129 2.06021
0.0894805 2.06121
0.089448 2.06221
0.0894154 2.06321
0.0893828 2.06421
0.08935 2.06521
0.0893172 2.06621
0.0892843 2.06721
0.0892514 2.06821
0.0892183 2.06921
0.0891852 2.07021
0.089152 2.07121
0.0891187 2.07221
0.0890854 2.07321
0.0890519 2.07421
0.0890184 2.07521
0.0889848 2.07621
0.0889511 2.07721
0.0889174 2.07821
0.0888835 2.07921
0.0888496 2.08021
0.0888156 2.08121
0.0887816 2.08221
0.0887474 2.08321
0.0887132 2.08421
0.0886789 2.08521
0.0886445 2.08621
0.08861 2.08721
0.0885755 2.08821
0.0885409 2.08921
0.0885062 2.09021
0.0884714 2.09121
0.0884365 2.09221
0.0884016 2.09321
0.0883666 2.09421
0.0883315 2.09521
0.0882963 2.09621
0.0882611 2.09721
0.0882257 2.09821
0.0881903 2.09921
0.0881548 2.10021
0.0881193 2.10121
0.0880836 2.10221
0.0880479 2.10321
0.0880121 2.10421
0.0879763 2.10521
0.0879403 2.10621
0.0879043 2.10721
0.0878682 2.10821
0.087832 2.10921
0.0877957 2.11021
0.0877594 2.11121
0.087723 2.11221
0.0876865 2.11321
0.0876499 2.11421
0.0876132 2.11521
0.0875765 2.11621
0.0875397 2.11721
0.0875028 2.11821
0.0874659 2.11921
0.0874288 2.12021
0.0873917 2.12121
0.0873545 2.12221
0.0873172 2.12321
0.0872799 2.12421
0.0872425 2.12521
0.0872049 2.12621
0.0871674 2.12721
0.0871297 2.12821
0.087092 2.12921
0.0870542 2.13021
0.0870163 2.13121
0.0869783 2.13221
0.0869403 2.13321
0.0869021 2.13421
0.0868639 2.13521
0.0868257 2.13621
0.0867873 2.13721
0.0867489 2.13821
0.0867104 2.13921
0.0866718 2.14021
0.0866331 2.14121
0.0865944 2.14221
0.0865556 2.14321
0.0865167 2.14421
0.0864777 2.14521
0.0864387 2.14621
0.0863995 2.14721
0.0863604 2.14821
0.0863211 2.14921
0.0862817 2.15022
0.0862423 2.15122
0.0862028 2.15222
0.0861632 2.15322
0.0861236 2.15422
0.0860838 2.15522
0.086044 2.15622
0.0860041 2.15722
0.0859642 2.15822
0.0859241 2.15922
0.085884 2.16022
0.0858438 2.16122
0.0858036 2.16222
0.0857632 2.16322
0.0857228 2.16422
0.0856823 2.16522
0.0856417 2.16622
0.0856011 2.16722
0.0855604 2.16822
0.0855196 2.16922
0.0854787 2.17022
0.0854378 2.17122
0.0853967 2.17222
0.0853556 2.17322
0.0853145 2.17422
0.0852732 2.17522
0.0852319 2.17622
0.0851905 2.17722
0.085149 2.17822
0.0851074 2.17922
0.0850658 2.18022
0.0850241 2.18122
0.0849823 2.18222
0.0849405 2.18322
0.0848986 2.18422
0.0848565 2.18522
0.0848145 2.18622
0.0847723 2.18722
0.0847301 2.18822
0.0846878 2.18922
0.0846454 2.19022
0.0846029 2.19122
0.0845604 2.19222
0.0845178 2.19322
0.0844751 2.19422
0.0844324 2.19522
0.0843895 2.19622
0.0843466 2.19722
0.0843036 2.19822
0.0842606 2.19922
0.0842175 2.20022
0.0841743 2.20122
0.084131 2.20222
0.0840876 2.20322
0.0840442 2.20422
0.0840007 2.20522
0.0839571 2.20622
0.0839135 2.20722
0.0838697 2.20822
0.0838259 2.20922
0.0837821 2.21022
0.0837381 2.21122
0.0836941 2.21222
0.08365 2.21322
0.0836058 2.21422
0.0835616 2.21522
0.0835173 2.21622
0.0834729 2.21722
0.0834284 2.21822
0.0833839 2.21922
0.0833393 2.22022
0.0832946 2.22122
0.0832498 2.22222
0.083205 2.22322
0.0831601 2.22422
0.0831151 2.22522
0.08307 2.22622
0.0830249 2.22722
0.0829797 2.22822
0.0829344 2.22922
0.0828891 2.23022
0.0828436 2.23122
0.0827981 2.23222
0.0827526 2.23322
0.0827069 2.23422
0.0826612 2.23522
0.0826154 2.23622
0.0825696 2.23722
0.0825236 2.23822
0.0824776 2.23922
0.0824315 2.24022
0.0823854 2.24122
0.0823391 2.24222
0.0822928 2.24322
0.0822465 2.24422
0.0822 2.24522
0.0821535 2.24622
0.0821069 2.24722
0.0820602 2.24822
0.0820135 2.24922
0.0819667 2.25023
0.0819198 2.25123
0.0818728 2.25223
0.0818258 2.25323
0.0817787 2.25423
0.0817315 2.25523
0.0816843 2.25623
0.081637 2.25723
0.0815896 2.25823
0.0815421 2.25923
0.0814946 2.26023
0.081447 2.26123
0.0813993 2.26223
0.0813515 2.26323
0.0813037 2.26423
0.0812558 2.26523
0.0812078 2.26623
0.0811598 2.26723
0.0811117 2.26823
0.0810635 2.26923
0.0810153 2.27023
0.0809669 2.27123
0.0809185 2.27223
0.0808701 2.27323
0.0808215 2.27423
0.0807729 2.27523
0.0807242 2.27623
0.0806755 2.27723
0.0806266 2.27823
0.0805777 2.27923
0.0805288 2.28023
0.0804797 2.28123
0.0804306 2.28223
0.0803814 2.28323
0.0803322 2.28423
0.0802828 2.28523
0.0802334 2.28623
0.080184 2.28723
0.0801344 2.28823
0.0800848 2.28923
0.0800351 2.29023
0.0799854 2.29123
0.0799356 2.29223
0.0798857 2.29323
0.0798357 2.29423
0.0797857 2.29523
0.0797356 2.29623
0.0796854 2.29723
0.0796351 2.29823
0.0795848 2.29923
0.0795344 2.30023
0.079484 2.30123
0.0794334 2.30223
0.0793828 2.30323
0.0793322 2.30423
0.0792814 2.30523
0.0792306 2.30623
0.0791797 2.30723
0.0791288 2.30823
0.0790778 2.30923
0.0790267 2.31023
0.0789755 2.31123
0.0789243 2.31223
0.078873 2.31323
0.0788216 2.31423
0.0787702 2.31523
0.0787186 2.31623
0.0786671 2.31723
0.0786154 2.31823
0.0785637 2.31923
0.0785119 2.32023
0.07846 2.32123
0.0784081 2.32223
0.0783561 2.32323
0.0783041 2.32423
0.0782519 2.32523
0.0781997 2.32623
0.0781474 2.32723
0.0780951 2.32823
0.0780427 2.32923
0.0779902 2.33023
0.0779376 2.33123
