v t
-0.0303083 8.71087
-0.0303886 8.71187
-0.0304689 8.71287
-0.0305491 8.71387
-0.0306294 8.71487
-0.0307096 8.71587
-0.0307897 8.71687
-0.0308699 8.71787
-0.03095 8.71887
-0.0310301 8.71987
-0.0311101 8.72087
-0.0311902 8.72187
-0.0312702 8.72287
-0.0313501 8.72387
-0.0314301 8.72487
-0.03151 8.72587
-0.0315899 8.72687
-0.0316697 8.72787
-0.0317496 8.72887
-0.0318294 8.72987
-0.0319092 8.73087
-0.0319889 8.73187
-0.0320686 8.73287
-0.0321483 8.73387
-0.032228 8.73487
-0.0323076 8.73587
-0.0323872 8.73687
-0.0324668 8.73787
-0.0325463 8.73887
-0.0326258 8.73987
-0.0327053 8.74087
-0.0327848 8.74187
-0.0328642 8.74287
-0.0329436 8.74387
-0.033023 8.74487
-0.0331023 8.74587
-0.0331816 8.74687
-0.0332609 8.74787
-0.0333401 8.74887
-0.0334193 8.74987
-0.0334985 8.75088
-0.0335777 8.75188
-0.0336568 8.75288
-0.0337359 8.75388
-0.033815 8.75488
-0.033894 8.75588
-0.033973 8.75688
-0.034052 8.75788
-0.034131 8.75888
-0.0342099 8.75988
-0.0342887 8.76088
-0.0343676 8.76188
-0.0344464 8.76288
-0.0345252 8.76388
-0.034604 8.76488
-0.0346827 8.76588
-0.0347614 8.76688
-0.0348401 8.76788
-0.0349187 8.76888
-0.0349973 8.76988
-0.0350759 8.77088
-0.0351544 8.77188
-0.0352329 8.77288
-0.0353114 8.77388
-0.0353899 8.77488
-0.0354683 8.77588
-0.0355467 8.77688
-0.035625 8.77788
-0.0357033 8.77888
-0.0357816 8.77988
-0.0358599 8.78088
-0.0359381 8.78188
-0.0360163 8.78288
-0.0360944 8.78388
-0.0361726 8.78488
-0.0362506 8.78588
-0.0363287 8.78688
-0.0364067 8.78788
-0.0364847 8.78888
-0.0365627 8.78988
-0.0366406 8.79088
-0.0367185 8.79188
-0.0367964 8.79288
-0.0368742 8.79388
-0.036952 8.79488
-0.0370298 8.79588
-0.0371075 8.79688
-0.0371852 8.79788
-0.0372629 8.79888
-0.0373405 8.79988
-0.0374181 8.80088
-0.0374957 8.80188
-0.0375732 8.80288
-0.0376507 8.80388
-0.0377281 8.80488
-0.0378056 8.80588
-0.037883 8.80688
-0.0379603 8.80788
-0.0380377 8.80888
-0.0381149 8.80988
-0.0381922 8.81088
-0.0382694 8.81188
-0.0383466 8.81288
-0.0384238 8.81388
-0.0385009 8.81488
-0.038578 8.81588
-0.038655 8.81688
-0.038732 8.81788
-0.038809 8.81888
-0.038886 8.81988
-0.0389629 8.82088
-0.0390398 8.82188
-0.0391166 8.82288
-0.0391934 8.82388
-0.0392702 8.82488
-0.0393469 8.82588
-0.0394236 8.82688
-0.0395003 8.82788
-0.0395769 8.82888
-0.0396535 8.82988
-0.0397301 8.83088
-0.0398066 8.83188
-0.0398831 8.83288
-0.0399595 8.83388
-0.040036 8.83488
-0.0401123 8.83588
-0.0401887 8.83688
-0.040265 8.83788
-0.0403413 8.83888
-0.0404175 8.83988
-0.0404937 8.84088
-0.0405699 8.84188
-0.040646 8.84288
-0.0407221 8.84388
-0.0407981 8.84488
-0.0408741 8.84588
-0.0409501 8.84688
-0.0410261 8.84788
-0.041102 8.84888
-0.0411778 8.84988
-0.0412537 8.85089
-0.0413295 8.85189
-0.0414052 8.85289
-0.041481 8.85389
-0.0415566 8.85489
-0.0416323 8.85589
-0.0417079 8.85689
-0.0417835 8.85789
-0.041859 8.85889
-0.0419345 8.85989
-0.04201 8.86089
-0.0420854 8.86189
-0.0421608 8.86289
-0.0422361 8.86389
-0.0423114 8.86489
-0.0423867 8.86589
-0.0424619 8.86689
-0.0425371 8.86789
-0.0426123 8.86889
-0.0426874 8.86989
-0.0427625 8.87089
-0.0428375 8.87189
-0.0429125 8.87289
-0.0429875 8.87389
-0.0430624 8.87489
-0.0431373 8.87589
-0.0432122 8.87689
-0.043287 8.87789
-0.0433617 8.87889
-0.0434365 8.87989
-0.0435112 8.88089
-0.0435858 8.88189
-0.0436604 8.88289
-0.043735 8.88389
-0.0438096 8.88489
-0.043884 8.88589
-0.0439585 8.88689
-0.0440329 8.88789
-0.0441073 8.88889
-0.0441816 8.88989
-0.0442559 8.89089
-0.0443302 8.89189
-0.0444044 8.89289
-0.0444786 8.89389
-0.0445528 8.89489
-0.0446269 8.89589
-0.0447009 8.89689
-0.0447749 8.89789
-0.0448489 8.89889
-0.0449229 8.89989
-0.0449968 8.90089
-0.0450706 8.90189
-0.0451444 8.90289
-0.0452182 8.90389
-0.045292 8.90489
-0.0453657 8.90589
-0.0454393 8.90689
-0.0455129 8.90789
-0.0455865 8.90889
-0.04566 8.90989
-0.0457335 8.91089
-0.045807 8.91189
-0.0458804 8.91289
-0.0459538 8.91389
-0.0460271 8.91489
-0.0461004 8.91589
-0.0461736 8.91689
-0.0462469 8.91789
-0.04632 8.91889
-0.0463931 8.91989
-0.0464662 8.92089
-0.0465393 8.92189
-0.0466123 8.92289
-0.0466852 8.92389
-0.0467581 8.92489
-0.046831 8.92589
-0.0469038 8.92689
-0.0469766 8.92789
-0.0470494 8.92889
-0.0471221 8.92989
-0.0471947 8.93089
-0.0472674 8.93189
-0.0473399 8.93289
-0.0474125 8.93389
-0.047485 8.93489
-0.0475574 8.93589
-0.0476298 8.93689
-0.0477022 8.93789
-0.0477745 8.93889
-0.0478468 8.93989
-0.047919 8.94089
-0.0479912 8.94189
-0.0480634 8.94289
-0.0481355 8.94389
-0.0482076 8.94489
-0.0482796 8.94589
-0.0483516 8.94689
-0.0484235 8.94789
-0.0484954 8.94889
-0.0485672 8.94989
-0.048639 8.9509
-0.0487108 8.9519
-0.0487825 8.9529
-0.0488542 8.9539
-0.0489258 8.9549
-0.0489974 8.9559
-0.0490689 8.9569
-0.0491404 8.9579
-0.0492119 8.9589
-0.0492833 8.9599
-0.0493547 8.9609
-0.049426 8.9619
-0.0494973 8.9629
-0.0495685 8.9639
-0.0496397 8.9649
-0.0497108 8.9659
-0.0497819 8.9669
-0.049853 8.9679
-0.049924 8.9689
-0.049995 8.9699
-0.0500659 8.9709
-0.0501368 8.9719
-0.0502076 8.9729
-0.0502784 8.9739
-0.0503491 8.9749
-0.0504198 8.9759
-0.0504905 8.9769
-0.0505611 8.9779
-0.0506317 8.9789
-0.0507022 8.9799
-0.0507726 8.9809
-0.0508431 8.9819
-0.0509134 8.9829
-0.0509838 8.9839
-0.0510541 8.9849
-0.0511243 8.9859
-0.0511945 8.9869
-0.0512647 8.9879
-0.0513348 8.9889
-0.0514048 8.9899
-0.0514748 8.9909
-0.0515448 8.9919
-0.0516147 8.9929
-0.0516846 8.9939
-0.0517544 8.9949
-0.0518242 8.9959
-0.051894 8.9969
-0.0519636 8.9979
-0.0520333 8.9989
-0.0521029 8.9999
-0.0521724 9.0009
-0.0522419 9.0019
-0.0523114 9.0029
-0.0523808 9.0039
-0.0524502 9.0049
-0.0525195 9.0059
-0.0525888 9.0069
-0.052658 9.0079
-0.0527272 9.0089
-0.0527963 9.0099
-0.0528654 9.0109
-0.0529344 9.0119
-0.0530034 9.0129
-0.0530723 9.0139
-0.0531412 9.0149
-0.0532101 9.0159
-0.0532789 9.0169
-0.0533476 9.0179
-0.0534163 9.0189
-0.053485 9.0199
-0.0535536 9.0209
-0.0536221 9.0219
-0.0536906 9.0229
-0.0537591 9.0239
-0.0538275 9.0249
-0.0538959 9.0259
-0.0539642 9.0269
-0.0540325 9.0279
-0.0541007 9.0289
-0.0541689 9.0299
-0.054237 9.0309
-0.0543051 9.0319
-0.0543731 9.0329
-0.0544411 9.0339
-0.054509 9.0349
-0.0545769 9.0359
-0.0546447 9.0369
-0.0547125 9.0379
-0.0547802 9.0389
-0.0548479 9.0399
-0.0549155 9.0409
-0.0549831 9.0419
-0.0550507 9.0429
-0.0551182 9.0439
-0.0551856 9.0449
-0.055253 9.0459
-0.0553203 9.0469
-0.0553876 9.0479
-0.0554549 9.0489
-0.055522 9.0499
-0.0555892 9.05091
-0.0556563 9.05191
-0.0557233 9.05291
-0.0557903 9.05391
-0.0558573 9.05491
-0.0559242 9.05591
-0.055991 9.05691
-0.0560578 9.05791
-0.0561245 9.05891
-0.0561912 9.05991
-0.0562579 9.06091
-0.0563245 9.06191
-0.056391 9.06291
-0.0564575 9.06391
-0.056524 9.06491
-0.0565903 9.06591
-0.0566567 9.06691
-0.056723 9.06791
-0.0567892 9.06891
-0.0568554 9.06991
-0.0569215 9.07091
-0.0569876 9.07191
-0.0570537 9.07291
-0.0571197 9.07391
-0.0571856 9.07491
-0.0572515 9.07591
-0.0573173 9.07691
-0.0573831 9.07791
-0.0574488 9.07891
-0.0575145 9.07991
-0.0575801 9.08091
-0.0576457 9.08191
-0.0577112 9.08291
-0.0577767 9.08391
-0.0578421 9.08491
-0.0579075 9.08591
-0.0579728 9.08691
-0.0580381 9.08791
-0.0581033 9.08891
-0.0581684 9.08991
-0.0582336 9.09091
-0.0582986 9.09191
-0.0583636 9.09291
-0.0584286 9.09391
-0.0584935 9.09491
-0.0585583 9.09591
-0.0586231 9.09691
-0.0586879 9.09791
-0.0587526 9.09891
-0.0588172 9.09991
-0.0588818 9.10091
-0.0589463 9.10191
-0.0590108 9.10291
-0.0590752 9.10391
-0.0591396 9.10491
-0.0592039 9.10591
-0.0592682 9.10691
-0.0593324 9.10791
-0.0593966 9.10891
-0.0594607 9.10991
-0.0595248 9.11091
-0.0595888 9.11191
-0.0596527 9.11291
-0.0597166 9.11391
-0.0597805 9.11491
-0.0598443 9.11591
-0.059908 9.11691
-0.0599717 9.11791
-0.0600353 9.11891
-0.0600989 9.11991
-0.0601625 9.12091
-0.0602259 9.12191
-0.0602893 9.12291
-0.0603527 9.12391
-0.060416 9.12491
-0.0604793 9.12591
-0.0605425 9.12691
-0.0606056 9.12791
-0.0606687 9.12891
-0.0607318 9.12991
-0.0607948 9.13091
-0.0608577 9.13191
-0.0609206 9.13291
-0.0609834 9.13391
-0.0610462 9.13491
-0.0611089 9.13591
-0.0611715 9.13691
-0.0612341 9.13791
-0.0612967 9.13891
-0.0613592 9.13991
-0.0614216 9.14091
-0.061484 9.14191
-0.0615464 9.14291
-0.0616086 9.14391
-0.0616709 9.14491
-0.061733 9.14591
-0.0617951 9.14691
-0.0618572 9.14791
-0.0619192 9.14891
-0.0619812 9.14991
-0.062043 9.15092
-0.0621049 9.15192
-0.0621667 9.15292
-0.0622284 9.15392
-0.0622901 9.15492
-0.0623517 9.15592
-0.0624132 9.15692
-0.0624747 9.15792
-0.0625362 9.15892
-0.0625976 9.15992
-0.0626589 9.16092
-0.0627202 9.16192
-0.0627814 9.16292
-0.0628426 9.16392
-0.0629037 9.16492
-0.0629648 9.16592
-0.0630258 9.16692
-0.0630867 9.16792
-0.0631476 9.16892
-0.0632084 9.16992
-0.0632692 9.17092
-0.0633299 9.17192
-0.0633906 9.17292
-0.0634512 9.17392
-0.0635118 9.17492
-0.0635722 9.17592
-0.0636327 9.17692
-0.0636931 9.17792
-0.0637534 9.17892
-0.0638137 9.17992
-0.0638739 9.18092
-0.063934 9.18192
-0.0639941 9.18292
-0.0640542 9.18392
-0.0641141 9.18492
-0.0641741 9.18592
-0.0642339 9.18692
-0.0642937 9.18792
-0.0643535 9.18892
-0.0644132 9.18992
-0.0644728 9.19092
-0.0645324 9.19192
-0.0645919 9.19292
-0.0646514 9.19392
-0.0647108 9.19492
-0.0647702 9.19592
-0.0648295 9.19692
-0.0648887 9.19792
-0.0649479 9.19892
-0.065007 9.19992
-0.0650661 9.20092
-0.0651251 9.20192
-0.065184 9.20292
-0.0652429 9.20392
-0.0653017 9.20492
-0.0653605 9.20592
-0.0654192 9.20692
-0.0654779 9.20792
-0.0655365 9.20892
-0.065595 9.20992
-0.0656535 9.21092
-0.0657119 9.21192
-0.0657703 9.21292
-0.0658286 9.21392
-0.0658868 9.21492
-0.065945 9.21592
-0.0660031 9.21692
-0.0660612 9.21792
-0.0661192 9.21892
-0.0661772 9.21992
-0.0662351 9.22092
-0.0662929 9.22192
-0.0663507 9.22292
-0.0664084 9.22392
-0.0664661 9.22492
-0.0665237 9.22592
-0.0665812 9.22692
-0.0666387 9.22792
-0.0666961 9.22892
-0.0667535 9.22992
-0.0668108 9.23092
-0.066868 9.23192
-0.0669252 9.23292
-0.0669823 9.23392
-0.0670394 9.23492
-0.0670964 9.23592
-0.0671533 9.23692
-0.0672102 9.23792
-0.067267 9.23892
-0.0673238 9.23992
-0.0673805 9.24092
-0.0674371 9.24192
-0.0674937 9.24292
-0.0675503 9.24392
-0.0676067 9.24492
-0.0676631 9.24592
-0.0677195 9.24692
-0.0677758 9.24792
-0.067832 9.24892
-0.0678882 9.24992
-0.0679443 9.25093
-0.0680003 9.25193
-0.0680563 9.25293
-0.0681122 9.25393
-0.0681681 9.25493
-0.0682239 9.25593
-0.0682796 9.25693
-0.0683353 9.25793
-0.0683909 9.25893
-0.0684465 9.25993
-0.068502 9.26093
-0.0685574 9.26193
-0.0686128 9.26293
-0.0686681 9.26393
-0.0687233 9.26493
-0.0687785 9.26593
-0.0688337 9.26693
-0.0688887 9.26793
-0.0689438 9.26893
-0.0689987 9.26993
-0.0690536 9.27093
-0.0691084 9.27193
-0.0691632 9.27293
-0.0692179 9.27393
-0.0692725 9.27493
-0.0693271 9.27593
-0.0693816 9.27693
-0.0694361 9.27793
-0.0694905 9.27893
-0.0695448 9.27993
-0.0695991 9.28093
-0.0696533 9.28193
-0.0697074 9.28293
-0.0697615 9.28393
-0.0698155 9.28493
-0.0698695 9.28593
-0.0699234 9.28693
-0.0699772 9.28793
-0.070031 9.28893
-0.0700847 9.28993
-0.0701384 9.29093
-0.070192 9.29193
-0.0702455 9.29293
-0.0702989 9.29393
-0.0703523 9.29493
-0.0704057 9.29593
-0.070459 9.29693
-0.0705122 9.29793
-0.0705653 9.29893
-0.0706184 9.29993
-0.0706714 9.30093
-0.0707244 9.30193
-0.0707773 9.30293
-0.0708301 9.30393
-0.0708829 9.30493
-0.0709356 9.30593
-0.0709883 9.30693
-0.0710408 9.30793
-0.0710934 9.30893
-0.0711458 9.30993
-0.0711982 9.31093
-0.0712506 9.31193
-0.0713028 9.31293
-0.071355 9.31393
-0.0714072 9.31493
-0.0714592 9.31593
-0.0715113 9.31693
-0.0715632 9.31793
-0.0716151 9.31893
-0.0716669 9.31993
-0.0717187 9.32093
-0.0717704 9.32193
-0.071822 9.32293
-0.0718736 9.32393
-0.0719251 9.32493
-0.0719765 9.32593
-0.0720279 9.32693
-0.0720792 9.32793
-0.0721305 9.32893
-0.0721817 9.32993
-0.0722328 9.33093
-0.0722838 9.33193
-0.0723348 9.33293
-0.0723858 9.33393
-0.0724366 9.33493
-0.0724874 9.33593
-0.0725382 9.33693
-0.0725888 9.33793
-0.0726395 9.33893
-0.07269 9.33993
-0.0727405 9.34093
-0.0727909 9.34193
-0.0728412 9.34293
-0.0728915 9.34393
-0.0729417 9.34493
-0.0729919 9.34593
-0.073042 9.34693
-0.073092 9.34793
-0.073142 9.34893
-0.0731919 9.34993
-0.0732417 9.35094
-0.0732915 9.35194
-0.0733412 9.35294
-0.0733908 9.35394
-0.0734404 9.35494
-0.0734899 9.35594
-0.0735393 9.35694
-0.0735887 9.35794
-0.073638 9.35894
-0.0736873 9.35994
-0.0737364 9.36094
-0.0737856 9.36194
-0.0738346 9.36294
-0.0738836 9.36394
-0.0739325 9.36494
-0.0739814 9.36594
-0.0740302 9.36694
-0.0740789 9.36794
-0.0741275 9.36894
-0.0741761 9.36994
-0.0742246 9.37094
-0.0742731 9.37194
-0.0743215 9.37294
-0.0743698 9.37394
-0.0744181 9.37494
-0.0744663 9.37594
-0.0745144 9.37694
-0.0745625 9.37794
-0.0746105 9.37894
-0.0746584 9.37994
-0.0747063 9.38094
-0.0747541 9.38194
-0.0748018 9.38294
-0.0748494 9.38394
-0.074897 9.38494
-0.0749446 9.38594
-0.074992 9.38694
-0.0750394 9.38794
-0.0750868 9.38894
-0.075134 9.38994
-0.0751812 9.39094
-0.0752284 9.39194
-0.0752754 9.39294
-0.0753224 9.39394
-0.0753694 9.39494
-0.0754162 9.39594
-0.075463 9.39694
-0.0755098 9.39794
-0.0755564 9.39894
-0.075603 9.39994
-0.0756496 9.40094
-0.075696 9.40194
-0.0757424 9.40294
-0.0757888 9.40394
-0.075835 9.40494
-0.0758812 9.40594
-0.0759274 9.40694
-0.0759734 9.40794
-0.0760194 9.40894
-0.0760653 9.40994
-0.0761112 9.41094
-0.076157 9.41194
-0.0762027 9.41294
-0.0762484 9.41394
-0.076294 9.41494
-0.0763395 9.41594
-0.0763849 9.41694
-0.0764303 9.41794
-0.0764756 9.41894
-0.0765209 9.41994
-0.0765661 9.42094
-0.0766112 9.42194
-0.0766562 9.42294
-0.0767012 9.42394
-0.0767461 9.42494
-0.076791 9.42594
-0.0768358 9.42694
-0.0768805 9.42794
-0.0769251 9.42894
-0.0769697 9.42994
-0.0770142 9.43094
-0.0770586 9.43194
-0.077103 9.43294
-0.0771473 9.43394
-0.0771915 9.43494
-0.0772357 9.43594
-0.0772798 9.43694
-0.0773238 9.43794
-0.0773677 9.43894
-0.0774116 9.43994
-0.0774555 9.44094
-0.0774992 9.44194
-0.0775429 9.44294
-0.0775865 9.44394
-0.07763 9.44494
-0.0776735 9.44594
-0.0777169 9.44694
-0.0777603 9.44794
-0.0778035 9.44894
-0.0778467 9.44994
-0.0778899 9.45095
-0.0779329 9.45195
-0.0779759 9.45295
-0.0780189 9.45395
-0.0780617 9.45495
-0.0781045 9.45595
-0.0781472 9.45695
-0.0781899 9.45795
-0.0782324 9.45895
-0.078275 9.45995
-0.0783174 9.46095
-0.0783598 9.46195
-0.0784021 9.46295
-0.0784443 9.46395
-0.0784865 9.46495
-0.0785286 9.46595
-0.0785706 9.46695
-0.0786125 9.46795
-0.0786544 9.46895
-0.0786962 9.46995
-0.078738 9.47095
-0.0787797 9.47195
-0.0788213 9.47295
-0.0788628 9.47395
-0.0789043 9.47495
-0.0789457 9.47595
-0.078987 9.47695
-0.0790283 9.47795
-0.0790695 9.47895
-0.0791106 9.47995
-0.0791516 9.48095
-0.0791926 9.48195
-0.0792335 9.48295
-0.0792743 9.48395
-0.0793151 9.48495
-0.0793558 9.48595
-0.0793964 9.48695
-0.079437 9.48795
-0.0794775 9.48895
-0.0795179 9.48995
-0.0795582 9.49095
-0.0795985 9.49195
-0.0796387 9.49295
-0.0796789 9.49395
-0.0797189 9.49495
-0.0797589 9.49595
-0.0797988 9.49695
-0.0798387 9.49795
-0.0798785 9.49895
-0.0799182 9.49995
-0.0799578 9.50095
-0.0799974 9.50195
-0.0800369 9.50295
-0.0800763 9.50395
-0.0801157 9.50495
-0.080155 9.50595
-0.0801942 9.50695
-0.0802333 9.50795
-0.0802724 9.50895
-0.0803114 9.50995
-0.0803504 9.51095
-0.0803892 9.51195
-0.080428 9.51295
-0.0804667 9.51395
-0.0805054 9.51495
-0.080544 9.51595
-0.0805825 9.51695
-0.0806209 9.51795
-0.0806593 9.51895
-0.0806976 9.51995
-0.0807358 9.52095
-0.0807739 9.52195
-0.080812 9.52295
-0.08085 9.52395
-0.0808879 9.52495
-0.0809258 9.52595
-0.0809636 9.52695
-0.0810013 9.52795
-0.081039 9.52895
-0.0810766 9.52995
-0.0811141 9.53095
-0.0811515 9.53195
-0.0811889 9.53295
-0.0812261 9.53395
-0.0812634 9.53495
-0.0813005 9.53595
-0.0813376 9.53695
-0.0813746 9.53795
-0.0814115 9.53895
-0.0814484 9.53995
-0.0814852 9.54095
-0.0815219 9.54195
-0.0815585 9.54295
-0.0815951 9.54395
-0.0816316 9.54495
-0.081668 9.54595
-0.0817044 9.54695
-0.0817407 9.54795
-0.0817769 9.54895
-0.081813 9.54995
-0.0818491 9.55096
-0.0818851 9.55196
-0.081921 9.55296
-0.0819568 9.55396
-0.0819926 9.55496
-0.0820283 9.55596
-0.082064 9.55696
-0.0820995 9.55796
-0.082135 9.55896
-0.0821704 9.55996
-0.0822058 9.56096
-0.082241 9.56196
-0.0822762 9.56296
-0.0823114 9.56396
-0.0823464 9.56496
-0.0823814 9.56596
-0.0824163 9.56696
-0.0824511 9.56796
-0.0824859 9.56896
-0.0825206 9.56996
-0.0825552 9.57096
-0.0825897 9.57196
-0.0826242 9.57296
-0.0826586 9.57396
-0.0826929 9.57496
-0.0827272 9.57596
-0.0827613 9.57696
-0.0827954 9.57796
-0.0828295 9.57896
-0.0828634 9.57996
-0.0828973 9.58096
-0.0829311 9.58196
-0.0829649 9.58296
-0.0829985 9.58396
-0.0830321 9.58496
-0.0830656 9.58596
-0.0830991 9.58696
-0.0831325 9.58796
-0.0831658 9.58896
-0.083199 9.58996
-0.0832321 9.59096
-0.0832652 9.59196
-0.0832982 9.59296
-0.0833311 9.59396
-0.083364 9.59496
-0.0833968 9.59596
-0.0834295 9.59696
-0.0834621 9.59796
-0.0834947 9.59896
-0.0835272 9.59996
-0.0835596 9.60096
-0.0835919 9.60196
-0.0836242 9.60296
-0.0836564 9.60396
-0.0836885 9.60496
-0.0837206 9.60596
-0.0837525 9.60696
-0.0837844 9.60796
-0.0838163 9.60896
-0.083848 9.60996
-0.0838797 9.61096
-0.0839113 9.61196
-0.0839428 9.61296
-0.0839743 9.61396
-0.0840057 9.61496
-0.084037 9.61596
-0.0840682 9.61696
-0.0840993 9.61796
-0.0841304 9.61896
-0.0841614 9.61996
-0.0841924 9.62096
-0.0842232 9.62196
-0.084254 9.62296
-0.0842847 9.62396
-0.0843154 9.62496
-0.0843459 9.62596
-0.0843764 9.62696
-0.0844068 9.62796
-0.0844372 9.62896
-0.0844674 9.62996
-0.0844976 9.63096
-0.0845278 9.63196
-0.0845578 9.63296
-0.0845878 9.63396
-0.0846177 9.63496
-0.0846475 9.63596
-0.0846772 9.63696
-0.0847069 9.63796
-0.0847365 9.63896
-0.084766 9.63996
-0.0847954 9.64096
-0.0848248 9.64196
-0.0848541 9.64296
-0.0848833 9.64396
-0.0849125 9.64496
-0.0849415 9.64596
-0.0849705 9.64696
-0.0849995 9.64796
-0.0850283 9.64896
-0.0850571 9.64996
-0.0850858 9.65097
-0.0851144 9.65197
-0.0851429 9.65297
-0.0851714 9.65397
-0.0851998 9.65497
-0.0852281 9.65597
-0.0852564 9.65697
-0.0852845 9.65797
-0.0853126 9.65897
-0.0853407 9.65997
-0.0853686 9.66097
-0.0853965 9.66197
-0.0854243 9.66297
-0.085452 9.66397
-0.0854796 9.66497
-0.0855072 9.66597
-0.0855347 9.66697
-0.0855621 9.66797
-0.0855894 9.66897
-0.0856167 9.66997
-0.0856439 9.67097
-0.085671 9.67197
-0.0856981 9.67297
-0.085725 9.67397
-0.0857519 9.67497
-0.0857787 9.67597
-0.0858055 9.67697
-0.0858321 9.67797
-0.0858587 9.67897
-0.0858852 9.67997
-0.0859116 9.68097
-0.085938 9.68197
-0.0859643 9.68297
-0.0859905 9.68397
-0.0860166 9.68497
-0.0860427 9.68597
-0.0860687 9.68697
-0.0860946 9.68797
-0.0861204 9.68897
-0.0861461 9.68997
-0.0861718 9.69097
-0.0861974 9.69197
-0.0862229 9.69297
-0.0862484 9.69397
-0.0862738 9.69497
-0.0862991 9.69597
-0.0863243 9.69697
-0.0863494 9.69797
-0.0863745 9.69897
-0.0863995 9.69997
-0.0864244 9.70097
-0.0864492 9.70197
-0.086474 9.70297
-0.0864987 9.70397
-0.0865233 9.70497
-0.0865478 9.70597
-0.0865723 9.70697
-0.0865967 9.70797
-0.086621 9.70897
-0.0866452 9.70997
-0.0866694 9.71097
-0.0866934 9.71197
-0.0867174 9.71297
-0.0867414 9.71397
-0.0867652 9.71497
-0.086789 9.71597
-0.0868127 9.71697
-0.0868363 9.71797
-0.0868598 9.71897
-0.0868833 9.71997
-0.0869067 9.72097
-0.08693 9.72197
-0.0869532 9.72297
-0.0869764 9.72397
-0.0869995 9.72497
-0.0870225 9.72597
-0.0870454 9.72697
-0.0870683 9.72797
-0.0870911 9.72897
-0.0871137 9.72997
-0.0871364 9.73097
-0.0871589 9.73197
-0.0871814 9.73297
-0.0872038 9.73397
-0.0872261 9.73497
-0.0872483 9.73597
-0.0872705 9.73697
-0.0872926 9.73797
-0.0873146 9.73897
-0.0873365 9.73997
-0.0873584 9.74097
-0.0873801 9.74197
-0.0874018 9.74297
-0.0874235 9.74397
-0.087445 9.74497
-0.0874665 9.74597
-0.0874879 9.74697
-0.0875092 9.74797
-0.0875304 9.74897
-0.0875516 9.74997
-0.0875727 9.75098
-0.0875937 9.75198
-0.0876146 9.75298
-0.0876355 9.75398
-0.0876562 9.75498
-0.0876769 9.75598
-0.0876976 9.75698
-0.0877181 9.75798
-0.0877386 9.75898
-0.087759 9.75998
-0.0877793 9.76098
-0.0877995 9.76198
-0.0878197 9.76298
-0.0878397 9.76398
-0.0878597 9.76498
-0.0878797 9.76598
-0.0878995 9.76698
