x t
-0.0383422 3.77738
-0.0384247 3.77838
-0.0385072 3.77938
-0.0385896 3.78038
-0.038672 3.78138
-0.0387543 3.78238
-0.0388367 3.78338
-0.038919 3.78438
-0.0390012 3.78538
-0.0390834 3.78638
-0.0391656 3.78738
-0.0392478 3.78838
-0.0393299 3.78938
-0.039412 3.79038
-0.039494 3.79138
-0.039576 3.79238
-0.039658 3.79338
-0.03974 3.79438
-0.0398219 3.79538
-0.0399037 3.79638
-0.0399856 3.79738
-0.0400674 3.79838
-0.0401491 3.79938
-0.0402309 3.80038
-0.0403126 3.80138
-0.0403942 3.80238
-0.0404759 3.80338
-0.0405575 3.80438
-0.040639 3.80538
-0.0407205 3.80638
-0.040802 3.80738
-0.0408835 3.80838
-0.0409649 3.80938
-0.0410462 3.81038
-0.0411276 3.81138
-0.0412089 3.81238
-0.0412902 3.81338
-0.0413714 3.81438
-0.0414526 3.81538
-0.0415337 3.81638
-0.0416149 3.81738
-0.0416959 3.81838
-0.041777 3.81938
-0.041858 3.82038
-0.041939 3.82138
-0.0420199 3.82238
-0.0421008 3.82338
-0.0421817 3.82438
-0.0422625 3.82538
-0.0423433 3.82638
-0.042424 3.82738
-0.0425047 3.82838
-0.0425854 3.82938
-0.0426661 3.83038
-0.0427467 3.83138
-0.0428272 3.83238
-0.0429077 3.83338
-0.0429882 3.83438
-0.0430687 3.83538
-0.0431491 3.83638
-0.0432295 3.83738
-0.0433098 3.83838
-0.0433901 3.83938
-0.0434704 3.84038
-0.0435506 3.84138
-0.0436308 3.84238
-0.0437109 3.84338
-0.043791 3.84438
-0.0438711 3.84538
-0.0439511 3.84638
-0.0440311 3.84738
-0.044111 3.84838
-0.044191 3.84938
-0.0442708 3.85039
-0.0443507 3.85139
-0.0444305 3.85239
-0.0445102 3.85339
-0.0445899 3.85439
-0.0446696 3.85539
-0.0447492 3.85639
-0.0448288 3.85739
-0.0449084 3.85839
-0.0449879 3.85939
-0.0450674 3.86039
-0.0451468 3.86139
-0.0452262 3.86239
-0.0453056 3.86339
-0.0453849 3.86439
-0.0454642 3.86539
-0.0455434 3.86639
-0.0456226 3.86739
-0.0457018 3.86839
-0.0457809 3.86939
-0.04586 3.87039
-0.045939 3.87139
-0.046018 3.87239
-0.046097 3.87339
-0.0461759 3.87439
-0.0462548 3.87539
-0.0463336 3.87639
-0.0464124 3.87739
-0.0464912 3.87839
-0.0465699 3.87939
-0.0466486 3.88039
-0.0467272 3.88139
-0.0468058 3.88239
-0.0468843 3.88339
-0.0469628 3.88439
-0.0470413 3.88539
-0.0471197 3.88639
-0.0471981 3.88739
-0.0472765 3.88839
-0.0473548 3.88939
-0.047433 3.89039
-0.0475112 3.89139
-0.0475894 3.89239
-0.0476675 3.89339
-0.0477456 3.89439
-0.0478237 3.89539
-0.0479017 3.89639
-0.0479797 3.89739
-0.0480576 3.89839
-0.0481355 3.89939
-0.0482133 3.90039
-0.0482911 3.90139
-0.0483688 3.90239
-0.0484465 3.90339
-0.0485242 3.90439
-0.0486018 3.90539
-0.0486794 3.90639
-0.048757 3.90739
-0.0488345 3.90839
-0.0489119 3.90939
-0.0489893 3.91039
-0.0490667 3.91139
-0.049144 3.91239
-0.0492213 3.91339
-0.0492985 3.91439
-0.0493757 3.91539
-0.0494529 3.91639
-0.04953 3.91739
-0.049607 3.91839
-0.049684 3.91939
-0.049761 3.92039
-0.0498379 3.92139
-0.0499148 3.92239
-0.0499917 3.92339
-0.0500685 3.92439
-0.0501452 3.92539
-0.0502219 3.92639
-0.0502986 3.92739
-0.0503752 3.92839
-0.0504518 3.92939
-0.0505283 3.93039
-0.0506048 3.93139
-0.0506813 3.93239
-0.0507577 3.93339
-0.050834 3.93439
-0.0509103 3.93539
-0.0509866 3.93639
-0.0510628 3.93739
-0.051139 3.93839
-0.0512151 3.93939
-0.0512912 3.94039
-0.0513672 3.94139
-0.0514432 3.94239
-0.0515192 3.94339
-0.0515951 3.94439
-0.0516709 3.94539
-0.0517468 3.94639
-0.0518225 3.94739
-0.0518982 3.94839
-0.0519739 3.94939
-0.0520495 3.9504
-0.0521251 3.9514
-0.0522007 3.9524
-0.0522762 3.9534
-0.0523516 3.9544
-0.052427 3.9554
-0.0525023 3.9564
-0.0525777 3.9574
-0.0526529 3.9584
-0.0527281 3.9594
-0.0528033 3.9604
-0.0528784 3.9614
-0.0529535 3.9624
-0.0530285 3.9634
-0.0531035 3.9644
-0.0531784 3.9654
-0.0532533 3.9664
-0.0533282 3.9674
-0.0534029 3.9684
-0.0534777 3.9694
-0.0535524 3.9704
-0.053627 3.9714
-0.0537016 3.9724
-0.0537762 3.9734
-0.0538507 3.9744
-0.0539252 3.9754
-0.0539996 3.9764
-0.054074 3.9774
-0.0541483 3.9784
-0.0542225 3.9794
-0.0542968 3.9804
-0.0543709 3.9814
-0.0544451 3.9824
-0.0545191 3.9834
-0.0545932 3.9844
-0.0546672 3.9854
-0.0547411 3.9864
-0.054815 3.9874
-0.0548888 3.9884
-0.0549626 3.9894
-0.0550364 3.9904
-0.05511 3.9914
-0.0551837 3.9924
-0.0552573 3.9934
-0.0553308 3.9944
-0.0554043 3.9954
-0.0554778 3.9964
-0.0555512 3.9974
-0.0556245 3.9984
-0.0556978 3.9994
-0.0557711 4.0004
-0.0558443 4.0014
-0.0559174 4.0024
-0.0559905 4.0034
-0.0560636 4.0044
-0.0561366 4.0054
-0.0562096 4.0064
-0.0562825 4.0074
-0.0563553 4.0084
-0.0564281 4.0094
-0.0565009 4.0104
-0.0565736 4.0114
-0.0566463 4.0124
-0.0567189 4.0134
-0.0567914 4.0144
-0.0568639 4.0154
-0.0569364 4.0164
-0.0570088 4.0174
-0.0570812 4.0184
-0.0571535 4.0194
-0.0572257 4.0204
-0.0572979 4.0214
-0.0573701 4.0224
-0.0574422 4.0234
-0.0575142 4.0244
-0.0575863 4.0254
-0.0576582 4.0264
-0.0577301 4.0274
-0.057802 4.0284
-0.0578738 4.0294
-0.0579455 4.0304
-0.0580172 4.0314
-0.0580889 4.0324
-0.0581604 4.0334
-0.058232 4.0344
-0.0583035 4.0354
-0.0583749 4.0364
-0.0584463 4.0374
-0.0585177 4.0384
-0.0585889 4.0394
-0.0586602 4.0404
-0.0587314 4.0414
-0.0588025 4.0424
-0.0588736 4.0434
-0.0589446 4.0444
-0.0590156 4.0454
-0.0590865 4.0464
-0.0591574 4.0474
-0.0592282 4.0484
-0.059299 4.0494
-0.0593697 4.05041
-0.0594403 4.05141
-0.0595109 4.05241
-0.0595815 4.05341
-0.059652 4.05441
-0.0597225 4.05541
-0.0597929 4.05641
-0.0598632 4.05741
-0.0599335 4.05841
-0.0600037 4.05941
-0.0600739 4.06041
-0.0601441 4.06141
-0.0602141 4.06241
-0.0602842 4.06341
-0.0603541 4.06441
-0.0604241 4.06541
-0.0604939 4.06641
-0.0605637 4.06741
-0.0606335 4.06841
-0.0607032 4.06941
-0.0607729 4.07041
-0.0608425 4.07141
-0.060912 4.07241
-0.0609815 4.07341
-0.061051 4.07441
-0.0611203 4.07541
-0.0611897 4.07641
-0.061259 4.07741
-0.0613282 4.07841
-0.0613973 4.07941
-0.0614665 4.08041
-0.0615355 4.08141
-0.0616045 4.08241
-0.0616735 4.08341
-0.0617424 4.08441
-0.0618112 4.08541
-0.06188 4.08641
-0.0619488 4.08741
-0.0620174 4.08841
-0.0620861 4.08941
-0.0621546 4.09041
-0.0622231 4.09141
-0.0622916 4.09241
-0.06236 4.09341
-0.0624284 4.09441
-0.0624967 4.09541
-0.0625649 4.09641
-0.0626331 4.09741
-0.0627012 4.09841
-0.0627693 4.09941
-0.0628373 4.10041
-0.0629053 4.10141
-0.0629732 4.10241
-0.063041 4.10341
-0.0631088 4.10441
-0.0631766 4.10541
-0.0632443 4.10641
-0.0633119 4.10741
-0.0633795 4.10841
-0.063447 4.10941
-0.0635144 4.11041
-0.0635818 4.11141
-0.0636492 4.11241
-0.0637165 4.11341
-0.0637837 4.11441
-0.0638509 4.11541
-0.063918 4.11641
-0.0639851 4.11741
-0.0640521 4.11841
-0.0641191 4.11941
-0.064186 4.12041
-0.0642528 4.12141
-0.0643196 4.12241
-0.0643863 4.12341
-0.064453 4.12441
-0.0645196 4.12541
-0.0645862 4.12641
-0.0646527 4.12741
-0.0647191 4.12841
-0.0647855 4.12941
-0.0648518 4.13041
-0.0649181 4.13141
-0.0649843 4.13241
-0.0650505 4.13341
-0.0651166 4.13441
-0.0651826 4.13541
-0.0652486 4.13641
-0.0653145 4.13741
-0.0653804 4.13841
-0.0654462 4.13941
-0.0655119 4.14041
-0.0655776 4.14141
-0.0656433 4.14241
-0.0657089 4.14341
-0.0657744 4.14441
-0.0658398 4.14541
-0.0659052 4.14641
-0.0659706 4.14741
-0.0660359 4.14841
-0.0661011 4.14941
-0.0661663 4.15042
-0.0662314 4.15142
-0.0662965 4.15242
-0.0663615 4.15342
-0.0664264 4.15442
-0.0664913 4.15542
-0.0665561 4.15642
-0.0666209 4.15742
-0.0666856 4.15842
-0.0667502 4.15942
-0.0668148 4.16042
-0.0668793 4.16142
-0.0669438 4.16242
-0.0670082 4.16342
-0.0670725 4.16442
-0.0671368 4.16542
-0.0672011 4.16642
-0.0672652 4.16742
-0.0673293 4.16842
-0.0673934 4.16942
-0.0674574 4.17042
-0.0675213 4.17142
-0.0675852 4.17242
-0.067649 4.17342
-0.0677128 4.17442
-0.0677765 4.17542
-0.0678401 4.17642
-0.0679037 4.17742
-0.0679672 4.17842
-0.0680306 4.17942
-0.068094 4.18042
-0.0681574 4.18142
-0.0682206 4.18242
-0.0682839 4.18342
-0.068347 4.18442
-0.0684101 4.18542
-0.0684731 4.18642
-0.0685361 4.18742
-0.068599 4.18842
-0.0686619 4.18942
-0.0687247 4.19042
-0.0687874 4.19142
-0.0688501 4.19242
-0.0689127 4.19342
-0.0689752 4.19442
-0.0690377 4.19542
-0.0691001 4.19642
-0.0691625 4.19742
-0.0692248 4.19842
-0.069287 4.19942
-0.0693492 4.20042
-0.0694113 4.20142
-0.0694734 4.20242
-0.0695354 4.20342
-0.0695973 4.20442
-0.0696592 4.20542
-0.069721 4.20642
-0.0697828 4.20742
-0.0698444 4.20842
-0.0699061 4.20942
-0.0699676 4.21042
-0.0700291 4.21142
-0.0700906 4.21242
-0.070152 4.21342
-0.0702133 4.21442
-0.0702745 4.21542
-0.0703357 4.21642
-0.0703969 4.21742
-0.0704579 4.21842
-0.0705189 4.21942
-0.0705799 4.22042
-0.0706408 4.22142
-0.0707016 4.22242
-0.0707623 4.22342
-0.070823 4.22442
-0.0708837 4.22542
-0.0709442 4.22642
-0.0710047 4.22742
-0.0710652 4.22842
-0.0711256 4.22942
-0.0711859 4.23042
-0.0712461 4.23142
-0.0713063 4.23242
-0.0713665 4.23342
-0.0714265 4.23442
-0.0714865 4.23542
-0.0715465 4.23642
-0.0716064 4.23742
-0.0716662 4.23842
-0.0717259 4.23942
-0.0717856 4.24042
-0.0718452 4.24142
-0.0719048 4.24242
-0.0719643 4.24342
-0.0720237 4.24442
-0.0720831 4.24542
-0.0721424 4.24642
-0.0722016 4.24742
-0.0722608 4.24842
-0.0723199 4.24942
-0.072379 4.25043
-0.072438 4.25143
-0.0724969 4.25243
-0.0725557 4.25343
-0.0726145 4.25443
-0.0726733 4.25543
-0.0727319 4.25643
-0.0727905 4.25743
-0.0728491 4.25843
-0.0729075 4.25943
-0.072966 4.26043
-0.0730243 4.26143
-0.0730826 4.26243
-0.0731408 4.26343
-0.0731989 4.26443
-0.073257 4.26543
-0.073315 4.26643
-0.073373 4.26743
-0.0734309 4.26843
-0.0734887 4.26943
-0.0735465 4.27043
-0.0736042 4.27143
-0.0736618 4.27243
-0.0737194 4.27343
-0.0737769 4.27443
-0.0738343 4.27543
-0.0738917 4.27643
-0.073949 4.27743
-0.0740062 4.27843
-0.0740634 4.27943
-0.0741205 4.28043
-0.0741775 4.28143
-0.0742345 4.28243
-0.0742914 4.28343
-0.0743483 4.28443
-0.0744051 4.28543
-0.0744618 4.28643
-0.0745184 4.28743
-0.074575 4.28843
-0.0746315 4.28943
-0.074688 4.29043
-0.0747444 4.29143
-0.0748007 4.29243
-0.0748569 4.29343
-0.0749131 4.29443
-0.0749692 4.29543
-0.0750253 4.29643
-0.0750813 4.29743
-0.0751372 4.29843
-0.075193 4.29943
-0.0752488 4.30043
-0.0753046 4.30143
-0.0753602 4.30243
-0.0754158 4.30343
-0.0754713 4.30443
-0.0755268 4.30543
-0.0755822 4.30643
-0.0756375 4.30743
-0.0756927 4.30843
-0.0757479 4.30943
-0.075803 4.31043
-0.0758581 4.31143
-0.0759131 4.31243
-0.075968 4.31343
-0.0760229 4.31443
-0.0760776 4.31543
-0.0761324 4.31643
-0.076187 4.31743
-0.0762416 4.31843
-0.0762961 4.31943
-0.0763506 4.32043
-0.0764049 4.32143
-0.0764592 4.32243
-0.0765135 4.32343
-0.0765677 4.32443
-0.0766218 4.32543
-0.0766758 4.32643
-0.0767298 4.32743
-0.0767837 4.32843
-0.0768375 4.32943
-0.0768913 4.33043
-0.076945 4.33143
-0.0769986 4.33243
-0.0770522 4.33343
-0.0771057 4.33443
-0.0771591 4.33543
-0.0772125 4.33643
-0.0772658 4.33743
-0.077319 4.33843
-0.0773722 4.33943
-0.0774253 4.34043
-0.0774783 4.34143
-0.0775312 4.34243
-0.0775841 4.34343
-0.0776369 4.34443
-0.0776897 4.34543
-0.0777424 4.34643
-0.077795 4.34743
-0.0778475 4.34843
-0.0779 4.34943
-0.0779524 4.35044
-0.0780047 4.35144
-0.078057 4.35244
-0.0781092 4.35344
-0.0781613 4.35444
-0.0782133 4.35544
-0.0782653 4.35644
-0.0783172 4.35744
-0.0783691 4.35844
-0.0784209 4.35944
-0.0784726 4.36044
-0.0785242 4.36144
-0.0785758 4.36244
-0.0786273 4.36344
-0.0786787 4.36444
-0.0787301 4.36544
-0.0787814 4.36644
-0.0788326 4.36744
-0.0788837 4.36844
-0.0789348 4.36944
-0.0789858 4.37044
-0.0790368 4.37144
-0.0790877 4.37244
-0.0791385 4.37344
-0.0791892 4.37444
-0.0792399 4.37544
-0.0792904 4.37644
-0.079341 4.37744
-0.0793914 4.37844
-0.0794418 4.37944
-0.0794921 4.38044
-0.0795424 4.38144
-0.0795925 4.38244
-0.0796426 4.38344
-0.0796927 4.38444
-0.0797426 4.38544
-0.0797925 4.38644
-0.0798423 4.38744
-0.0798921 4.38844
-0.0799418 4.38944
-0.0799914 4.39044
-0.0800409 4.39144
-0.0800904 4.39244
-0.0801398 4.39344
-0.0801891 4.39444
-0.0802383 4.39544
-0.0802875 4.39644
-0.0803366 4.39744
-0.0803857 4.39844
-0.0804346 4.39944
-0.0804835 4.40044
-0.0805324 4.40144
-0.0805811 4.40244
-0.0806298 4.40344
-0.0806784 4.40444
-0.0807269 4.40544
-0.0807754 4.40644
-0.0808238 4.40744
-0.0808721 4.40844
-0.0809204 4.40944
-0.0809686 4.41044
-0.0810167 4.41144
-0.0810647 4.41244
-0.0811127 4.41344
-0.0811606 4.41444
-0.0812084 4.41544
-0.0812562 4.41644
-0.0813038 4.41744
-0.0813514 4.41844
-0.081399 4.41944
-0.0814464 4.42044
-0.0814938 4.42144
-0.0815412 4.42244
-0.0815884 4.42344
-0.0816356 4.42444
-0.0816827 4.42544
-0.0817297 4.42644
-0.0817767 4.42744
-0.0818236 4.42844
-0.0818704 4.42944
-0.0819171 4.43044
-0.0819638 4.43144
-0.0820104 4.43244
-0.0820569 4.43344
-0.0821034 4.43444
-0.0821497 4.43544
-0.082196 4.43644
-0.0822423 4.43744
-0.0822884 4.43844
-0.0823345 4.43944
-0.0823805 4.44044
-0.0824265 4.44144
-0.0824723 4.44244
-0.0825181 4.44344
-0.0825639 4.44444
-0.0826095 4.44544
-0.0826551 4.44644
-0.0827006 4.44744
-0.082746 4.44844
-0.0827914 4.44944
-0.0828366 4.45045
-0.0828819 4.45145
-0.082927 4.45245
-0.0829721 4.45345
-0.083017 4.45445
-0.083062 4.45545
-0.0831068 4.45645
-0.0831516 4.45745
-0.0831963 4.45845
-0.0832409 4.45945
-0.0832854 4.46045
-0.0833299 4.46145
-0.0833743 4.46245
-0.0834186 4.46345
-0.0834629 4.46445
-0.0835071 4.46545
-0.0835512 4.46645
-0.0835952 4.46745
-0.0836392 4.46845
-0.083683 4.46945
-0.0837269 4.47045
-0.0837706 4.47145
-0.0838142 4.47245
-0.0838578 4.47345
-0.0839013 4.47445
-0.0839448 4.47545
-0.0839881 4.47645
-0.0840314 4.47745
-0.0840746 4.47845
-0.0841178 4.47945
-0.0841609 4.48045
-0.0842038 4.48145
-0.0842468 4.48245
-0.0842896 4.48345
-0.0843324 4.48445
-0.0843751 4.48545
-0.0844177 4.48645
-0.0844602 4.48745
-0.0845027 4.48845
-0.0845451 4.48945
-0.0845874 4.49045
-0.0846296 4.49145
-0.0846718 4.49245
-0.0847139 4.49345
-0.0847559 4.49445
-0.0847979 4.49545
-0.0848397 4.49645
-0.0848815 4.49745
-0.0849232 4.49845
-0.0849649 4.49945
-0.0850065 4.50045
-0.0850479 4.50145
-0.0850894 4.50245
-0.0851307 4.50345
-0.085172 4.50445
-0.0852132 4.50545
-0.0852543 4.50645
-0.0852953 4.50745
-0.0853363 4.50845
-0.0853772 4.50945
-0.085418 4.51045
-0.0854587 4.51145
-0.0854994 4.51245
-0.08554 4.51345
-0.0855805 4.51445
-0.0856209 4.51545
-0.0856613 4.51645
-0.0857016 4.51745
-0.0857418 4.51845
-0.0857819 4.51945
-0.0858219 4.52045
-0.0858619 4.52145
-0.0859018 4.52245
-0.0859417 4.52345
-0.0859814 4.52445
-0.0860211 4.52545
-0.0860607 4.52645
-0.0861002 4.52745
-0.0861396 4.52845
-0.086179 4.52945
-0.0862183 4.53045
-0.0862575 4.53145
-0.0862967 4.53245
-0.0863357 4.53345
-0.0863747 4.53445
-0.0864136 4.53545
-0.0864525 4.53645
-0.0864912 4.53745
-0.0865299 4.53845
-0.0865685 4.53945
-0.086607 4.54045
-0.0866455 4.54145
-0.0866839 4.54245
-0.0867221 4.54345
-0.0867604 4.54445
-0.0867985 4.54545
-0.0868366 4.54645
-0.0868746 4.54745
-0.0869125 4.54845
-0.0869503 4.54945
-0.0869881 4.55046
-0.0870258 4.55146
-0.0870634 4.55246
-0.0871009 4.55346
-0.0871383 4.55446
-0.0871757 4.55546
-0.087213 4.55646
-0.0872502 4.55746
-0.0872874 4.55846
-0.0873244 4.55946
-0.0873614 4.56046
-0.0873983 4.56146
-0.0874352 4.56246
-0.0874719 4.56346
-0.0875086 4.56446
-0.0875452 4.56546
-0.0875817 4.56646
-0.0876182 4.56746
-0.0876545 4.56846
-0.0876908 4.56946
-0.087727 4.57046
-0.0877632 4.57146
-0.0877992 4.57246
-0.0878352 4.57346
-0.0878711 4.57446
-0.0879069 4.57546
-0.0879427 4.57646
-0.0879783 4.57746
-0.0880139 4.57846
-0.0880494 4.57946
-0.0880849 4.58046
-0.0881202 4.58146
-0.0881555 4.58246
-0.0881907 4.58346
-0.0882258 4.58446
-0.0882608 4.58546
-0.0882958 4.58646
-0.0883307 4.58746
-0.0883655 4.58846
-0.0884002 4.58946
-0.0884349 4.59046
-0.0884694 4.59146
-0.0885039 4.59246
-0.0885384 4.59346
-0.0885727 4.59446
-0.0886069 4.59546
-0.0886411 4.59646
-0.0886752 4.59746
-0.0887093 4.59846
-0.0887432 4.59946
-0.0887771 4.60046
-0.0888108 4.60146
-0.0888446 4.60246
-0.0888782 4.60346
-0.0889117 4.60446
-0.0889452 4.60546
-0.0889786 4.60646
-0.0890119 4.60746
-0.0890451 4.60846
-0.0890783 4.60946
-0.0891114 4.61046
-0.0891444 4.61146
-0.0891773 4.61246
-0.0892101 4.61346
-0.0892429 4.61446
-0.0892756 4.61546
-0.0893082 4.61646
-0.0893407 4.61746
-0.0893731 4.61846
-0.0894055 4.61946
-0.0894378 4.62046
-0.08947 4.62146
-0.0895021 4.62246
-0.0895342 4.62346
-0.0895661 4.62446
-0.089598 4.62546
-0.0896298 4.62646
-0.0896616 4.62746
-0.0896932 4.62846
-0.0897248 4.62946
-0.0897563 4.63046
-0.0897877 4.63146
-0.089819 4.63246
-0.0898503 4.63346
-0.0898815 4.63446
-0.0899126 4.63546
-0.0899436 4.63646
-0.0899745 4.63746
-0.0900054 4.63846
-0.0900361 4.63946
-0.0900668 4.64046
-0.0900974 4.64146
-0.090128 4.64246
-0.0901584 4.64346
-0.0901888 4.64446
-0.0902191 4.64546
-0.0902493 4.64646
-0.0902795 4.64746
-0.0903095 4.64846
-0.0903395 4.64946
-0.0903694 4.65047
-0.0903992 4.65147
-0.0904289 4.65247
-0.0904586 4.65347
-0.0904882 4.65447
-0.0905177 4.65547
-0.0905471 4.65647
-0.0905764 4.65747
-0.0906057 4.65847
-0.0906348 4.65947
-0.0906639 4.66047
-0.0906929 4.66147
-0.0907219 4.66247
-0.0907507 4.66347
-0.0907795 4.66447
-0.0908082 4.66547
-0.0908368 4.66647
-0.0908653 4.66747
-0.0908938 4.66847
-0.0909221 4.66947
-0.0909504 4.67047
-0.0909786 4.67147
-0.0910068 4.67247
-0.0910348 4.67347
-0.0910628 4.67447
-0.0910907 4.67547
-0.0911185 4.67647
-0.0911462 4.67747
-0.0911738 4.67847
-0.0912014 4.67947
-0.0912289 4.68047
-0.0912563 4.68147
-0.0912836 4.68247
-0.0913108 4.68347
-0.091338 4.68447
-0.0913651 4.68547
-0.0913921 4.68647
-0.091419 4.68747
-0.0914458 4.68847
-0.0914726 4.68947
-0.0914992 4.69047
-0.0915258 4.69147
-0.0915523 4.69247
-0.0915787 4.69347
-0.0916051 4.69447
-0.0916314 4.69547
-0.0916575 4.69647
-0.0916836 4.69747
-0.0917097 4.69847
-0.0917356 4.69947
-0.0917615 4.70047
-0.0917872 4.70147
-0.0918129 4.70247
-0.0918385 4.70347
-0.0918641 4.70447
-0.0918895 4.70547
-0.0919149 4.70647
-0.0919402 4.70747
-0.0919654 4.70847
-0.0919905 4.70947
-0.0920156 4.71047
-0.0920405 4.71147
-0.0920654 4.71247
-0.0920902 4.71347
-0.0921149 4.71447
-0.0921396 4.71547
-0.0921641 4.71647
-0.0921886 4.71747
-0.092213 4.71847
-0.0922373 4.71947
-0.0922615 4.72047
-0.0922856 4.72147
-0.0923097 4.72247
-0.0923337 4.72347
-0.0923576 4.72447
-0.0923814 4.72547
-0.0924051 4.72647
-0.0924288 4.72747
-0.0924524 4.72847
-0.0924759 4.72947
-0.0924993 4.73047
-0.0925226 4.73147
-0.0925458 4.73247
-0.092569 4.73347
-0.0925921 4.73447
-0.0926151 4.73547
-0.092638 4.73647
-0.0926608 4.73747
-0.0926836 4.73847
-0.0927062 4.73947
-0.0927288 4.74047
-0.0927513 4.74147
-0.0927737 4.74247
-0.0927961 4.74347
-0.0928183 4.74447
-0.0928405 4.74547
-0.0928626 4.74647
-0.0928846 4.74747
-0.0929065 4.74847
-0.0929284 4.74947
-0.0929502 4.75048
-0.0929718 4.75148
-0.0929934 4.75248
-0.0930149 4.75348
-0.0930364 4.75448
-0.0930577 4.75548
-0.093079 4.75648
-0.0931002 4.75748
-0.0931213 4.75848
-0.0931423 4.75948
-0.0931632 4.76048
-0.0931841 4.76148
-0.0932049 4.76248
-0.0932256 4.76348
-0.0932462 4.76448
-0.0932667 4.76548
-0.0932871 4.76648
-0.0933075 4.76748
-0.0933278 4.76848
-0.093348 4.76948
-0.0933681 4.77048
-0.0933881 4.77148
-0.093408 4.77248
-0.0934279 4.77348
-0.0934477 4.77448
-0.0934674 4.77548
-0.093487 4.77648
-0.0935065 4.77748
-0.093526 4.77848
-0.0935453 4.77948
-0.0935646 4.78048
-0.0935838 4.78148
-0.0936029 4.78248
-0.093622 4.78348
-0.0936409 4.78448
-0.0936598 4.78548
-0.0936786 4.78648
-0.0936973 4.78748
-0.0937159 4.78848
-0.0937344 4.78948
-0.0937529 4.79048
-0.0937712 4.79148
-0.0937895 4.79248
-0.0938077 4.79348
-0.0938258 4.79448
-0.0938439 4.79548
-0.0938618 4.79648
-0.0938797 4.79748
-0.0938975 4.79848
-0.0939152 4.79948
-0.0939328 4.80048
-0.0939503 4.80148
-0.0939678 4.80248
-0.0939851 4.80348
-0.0940024 4.80448
-0.0940196 4.80548
-0.0940367 4.80648
-0.0940538 4.80748
-0.0940707 4.80848
-0.0940876 4.80948
-0.0941044 4.81048
-0.0941211 4.81148
-0.0941377 4.81248
-0.0941542 4.81348
-0.0941707 4.81448
-0.0941871 4.81548
-0.0942033 4.81648
-0.0942195 4.81748
-0.0942357 4.81848
-0.0942517 4.81948
-0.0942676 4.82048
-0.0942835 4.82148
-0.0942993 4.82248
-0.094315 4.82348
-0.0943306 4.82448
-0.0943461 4.82548
-0.0943616 4.82648
-0.0943769 4.82748
-0.0943922 4.82848
-0.0944074 4.82948
-0.0944225 4.83048
-0.0944375 4.83148
-0.0944525 4.83248
-0.0944674 4.83348
-0.0944821 4.83448
-0.0944968 4.83548
